Time [s],Packet ID,MOSI,MISO
1.201475800000000,,0x06,0x00
1.204452400000000,,0x00,0x0F
1.207429000000000,,0x0E,0x20
1.210405800000000,,0x12,0x04
1.213382400000000,,0x80,0x00
1.216359000000000,,0xCB,0x95
1.252830400000000,,0xB0,0x0B
1.255055400000000,,0x00,0x00
1.258032000000000,,0x20,0x02
1.261008600000000,,0x8E,0x00
1.263985000000000,,0x00,0x0F
1.266961600000000,,0x0E,0x20
1.269938000000000,,0x12,0x04
1.272914600000000,,0x80,0x00
1.275891200000000,,0x53,0x95
1.312104800000000,,0xB0,0x0B
1.314586600000000,,0x00,0x00
1.317563200000000,,0x20,0x02
1.320539600000000,,0x06,0x00
1.323516200000000,,0x00,0x0F
1.326492800000000,,0x0E,0x20
1.329469200000000,,0x12,0x04
1.332445800000000,,0x80,0x00
1.335422600000000,,0xCB,0x95
1.371860200000000,,0xB0,0x0B
1.374119200000000,,0x00,0x00
1.377096000000000,,0x20,0x02
1.380072600000000,,0x8E,0x00
1.383049200000000,,0x00,0x0F
1.386025800000000,,0x0E,0x20
1.389002400000000,,0x12,0x04
1.391979000000000,,0x80,0x00
1.394955600000000,,0x53,0x95
1.431139600000000,,0xB0,0x0B
1.433652400000000,,0x00,0x00
1.436629000000000,,0x20,0x02
1.439605600000000,,0x06,0x00
1.442582200000000,,0x00,0x0F
1.445558800000000,,0x0E,0x20
1.448535400000000,,0x12,0x04
1.451512000000000,,0x80,0x00
1.454488600000000,,0xCB,0x95
1.490909400000000,,0xB0,0x0B
1.493184000000000,,0x00,0x00
1.496160400000000,,0x20,0x02
1.499136800000000,,0x8E,0x00
1.502113200000000,,0x00,0x0F
1.505089600000000,,0x0E,0x20
1.508066000000000,,0x12,0x04
1.511042400000000,,0x80,0x00
1.514018800000000,,0x53,0x95
1.550170000000000,,0xB0,0x0B
1.552714000000000,,0x00,0x00
1.555690600000000,,0x20,0x02
1.558667200000000,,0x06,0x00
1.561643800000000,,0x00,0x0F
1.564620400000000,,0x0E,0x20
1.567597000000000,,0x12,0x04
1.570573400000000,,0x80,0x00
1.573550000000000,,0xCB,0x95
1.609939400000000,,0xB0,0x0B
1.612243400000000,,0x00,0x00
1.615219800000000,,0x20,0x02
1.618196200000000,,0x8E,0x00
1.621172400000000,,0x00,0x0F
1.624148800000000,,0x0E,0x20
1.627125200000000,,0x12,0x04
1.630101800000000,,0x80,0x00
1.633078200000000,,0x53,0x95
1.669196600000000,,0xB0,0x0B
1.671772200000000,,0x00,0x00
1.674748600000000,,0x20,0x02
1.677725200000000,,0x06,0x00
1.680701600000000,,0x00,0x0F
1.683678200000000,,0x0E,0x20
1.686654600000000,,0x12,0x04
1.689631200000000,,0x80,0x00
1.692607800000000,,0xCB,0x95
1.728965200000000,,0xB0,0x0B
1.731304800000000,,0x00,0x00
1.734281600000000,,0x20,0x02
1.737258200000000,,0x8E,0x00
1.740235000000000,,0x00,0x0F
1.743211800000000,,0x0E,0x20
1.746188400000000,,0x12,0x04
1.749165200000000,,0x80,0x00
1.752141800000000,,0x53,0x95
1.788261600000000,,0xB0,0x0B
1.790837600000000,,0x00,0x00
1.793814400000000,,0x20,0x02
1.796791000000000,,0x06,0x00
1.799767600000000,,0x00,0x0F
1.802744400000000,,0x0E,0x20
1.805721000000000,,0x12,0x04
1.808697800000000,,0x80,0x00
1.811674400000000,,0xCB,0x95
1.847980000000000,,0xB0,0x0B
1.850372000000000,,0x01,0x00
1.853348600000000,,0x20,0x02
1.856325200000000,,0x8E,0x00
1.859302000000000,,0x00,0x0F
1.862278800000000,,0x0E,0x20
1.865255400000000,,0x13,0x04
1.868232200000000,,0x81,0x00
1.871208800000000,,0x56,0x95
1.907731200000000,,0xB0,0x0B
1.909906200000000,,0x01,0x00
1.912882800000000,,0x20,0x02
1.915859400000000,,0x06,0x00
1.918836200000000,,0x00,0x0F
1.921813000000000,,0x0E,0x20
1.924789600000000,,0x13,0x04
1.927766400000000,,0x81,0x00
1.930743000000000,,0xCE,0x95
1.966972200000000,,0xB0,0x0B
1.969440800000000,,0x00,0x01
1.972417400000000,,0x20,0x01
1.975394200000000,,0x8E,0x00
1.978370800000000,,0x00,0x0F
1.981347600000000,,0x0E,0x20
1.984324400000000,,0x13,0x04
1.987301000000000,,0x80,0x00
1.990278000000000,,0x54,0x95
2.026668600000000,,0xB0,0x0B
2.028975800000000,,0x00,0x01
2.031952800000000,,0x20,0x01
2.034929600000000,,0x06,0x00
2.037906200000000,,0x00,0x0F
2.040883200000000,,0x0E,0x20
2.043859800000000,,0x13,0x04
2.046836600000000,,0x80,0x00
2.049813400000000,,0xCC,0x95
2.086056200000000,,0xB0,0x0B
2.088511000000000,,0x00,0x01
2.091488000000000,,0x20,0x01
2.094464600000000,,0x8E,0x00
2.097441200000000,,0x00,0x0F
2.100418000000000,,0x0E,0x20
2.103394800000000,,0x13,0x04
2.106371200000000,,0x80,0x00
2.109348000000000,,0x54,0x95
2.145416000000000,,0xB0,0x0B
2.148045000000000,,0x00,0x01
2.151021600000000,,0x20,0x01
2.153998400000000,,0x06,0x00
2.156975000000000,,0x00,0x0F
2.159951800000000,,0x0E,0x20
2.162928400000000,,0x13,0x04
2.165905200000000,,0x80,0x00
2.168881800000000,,0xCC,0x95
2.205342800000000,,0xB0,0x0B
2.207577600000000,,0x00,0x01
2.210554200000000,,0x20,0x01
2.213531000000000,,0x8E,0x00
2.216507400000000,,0x00,0x0F
2.219484000000000,,0x0E,0x20
2.222460800000000,,0x13,0x04
2.225437400000000,,0x80,0x00
2.228414000000000,,0x54,0x95
2.264703600000000,,0xB0,0x0B
2.267109400000000,,0x00,0x01
2.270086200000000,,0x20,0x01
2.273063000000000,,0x06,0x00
2.276039800000000,,0x00,0x0F
2.279016400000000,,0x0E,0x20
2.281993000000000,,0x13,0x04
2.284969800000000,,0x80,0x00
2.287946400000000,,0xCC,0x95
2.324081600000000,,0xB0,0x0B
2.326643800000000,,0x00,0x01
2.329620600000000,,0x20,0x01
2.332597200000000,,0x8E,0x00
2.335574000000000,,0x00,0x0F
2.338550600000000,,0x0E,0x20
2.341527200000000,,0x13,0x04
2.344504000000000,,0x80,0x00
2.347480600000000,,0x54,0x95
2.384007800000000,,0xB0,0x0B
2.386177400000000,,0x00,0x01
2.389154200000000,,0x20,0x01
2.392131000000000,,0x06,0x00
2.395107800000000,,0x00,0x0F
2.398084600000000,,0x0E,0x20
2.401061400000000,,0x13,0x04
2.404038200000000,,0x80,0x00
2.407014800000000,,0xCC,0x95
2.443370400000000,,0xB0,0x0B
2.445713600000000,,0x00,0x01
2.448690400000000,,0x20,0x01
2.451667400000000,,0x8E,0x00
2.454644400000000,,0x00,0x0F
2.457621200000000,,0x0E,0x20
2.460598000000000,,0x13,0x04
2.463574800000000,,0x80,0x00
2.466551600000000,,0x54,0x95
2.502749000000000,,0xB0,0x0B
2.505249800000000,,0x00,0x01
2.508226600000000,,0x20,0x01
2.511203600000000,,0x06,0x00
2.514180600000000,,0x00,0x0F
2.517157400000000,,0x0E,0x20
2.520134400000000,,0x13,0x04
2.523111400000000,,0x80,0x00
2.526088400000000,,0xCC,0x95
2.562663400000000,,0xB0,0x0B
2.564786200000000,,0x00,0x01
2.567762800000000,,0x20,0x01
2.570739600000000,,0x8E,0x00
2.573716400000000,,0x00,0x0F
2.576693000000000,,0x0E,0x20
2.579669800000000,,0x13,0x04
2.582646400000000,,0x80,0x00
2.585623000000000,,0x54,0x95
2.622043400000000,,0xB0,0x0B
2.624320600000000,,0x00,0x01
2.627297200000000,,0x20,0x01
2.630273800000000,,0x06,0x00
2.633250400000000,,0x00,0x0F
2.636227000000000,,0x0E,0x20
2.639203600000000,,0x13,0x04
2.642180400000000,,0x80,0x00
2.645156800000000,,0xCC,0x95
2.681420600000000,,0xB0,0x0B
2.683853000000000,,0x00,0x01
2.686829800000000,,0x20,0x01
2.689806400000000,,0x8E,0x00
2.692783200000000,,0x00,0x0F
2.695759800000000,,0x0E,0x20
2.698736400000000,,0x13,0x04
2.701713000000000,,0x80,0x00
2.704689600000000,,0x54,0x95
2.740779000000000,,0xB0,0x0B
2.743386200000000,,0x00,0x01
2.746362800000000,,0x20,0x01
2.749339600000000,,0x06,0x00
2.752316200000000,,0x00,0x0F
2.755293000000000,,0x0E,0x20
2.758269800000000,,0x13,0x04
2.761246600000000,,0x80,0x00
2.764223400000000,,0xCC,0x95
2.800584600000000,,0xB0,0x0B
2.802921400000000,,0x00,0x01
2.805898200000000,,0x20,0x01
2.808875000000000,,0x8E,0x00
2.811851800000000,,0x00,0x0F
2.814828400000000,,0x0E,0x20
2.817805200000000,,0x14,0x04
2.820782000000000,,0x80,0x00
2.823758600000000,,0x55,0x95
2.859945200000000,,0xB0,0x0B
2.862456000000000,,0x00,0x01
2.865432600000000,,0x20,0x01
2.868409400000000,,0x06,0x00
2.871386200000000,,0x00,0x0F
2.874363000000000,,0x0E,0x20
2.877339600000000,,0x14,0x04
2.880316400000000,,0x80,0x00
2.883293400000000,,0xCD,0x95
2.919874600000000,,0xB0,0x0B
2.921993400000000,,0x00,0x01
2.924970400000000,,0x20,0x01
2.927947200000000,,0x8E,0x00
2.930924000000000,,0x00,0x0F
2.933900800000000,,0x0E,0x20
2.936877400000000,,0x14,0x04
2.939854200000000,,0x80,0x00
2.942831000000000,,0x55,0x95
2.979255400000000,,0xB0,0x0B
2.981528800000000,,0x00,0x01
2.984505600000000,,0x20,0x01
2.987482400000000,,0x06,0x00
2.990459200000000,,0x00,0x0F
2.993436000000000,,0x0E,0x20
2.996412800000000,,0x14,0x04
2.999389800000000,,0x80,0x00
3.002366800000000,,0xCD,0x95
3.038621800000000,,0xB0,0x0B
3.041065800000000,,0x00,0x01
3.044042800000000,,0x20,0x01
3.047019600000000,,0x8E,0x00
3.049996200000000,,0x00,0x0F
3.052973000000000,,0x0E,0x20
3.055949800000000,,0x14,0x04
3.058926400000000,,0x80,0x00
3.061903200000000,,0x55,0x95
3.098007800000000,,0xB0,0x0B
3.100600400000000,,0x00,0x01
3.103577200000000,,0x20,0x01
3.106553800000000,,0x06,0x00
3.109530600000000,,0x00,0x0F
3.112507400000000,,0x0E,0x20
3.115484400000000,,0x14,0x04
3.118461200000000,,0x80,0x00
3.121438000000000,,0xCD,0x95
3.157920800000000,,0xB0,0x0B
3.160135800000000,,0x00,0x01
3.163112800000000,,0x20,0x01
3.166089600000000,,0x8E,0x00
3.169066400000000,,0x00,0x0F
3.172043200000000,,0x0E,0x20
3.175020200000000,,0x14,0x04
3.177996800000000,,0x80,0x00
3.180973600000000,,0x55,0x95
3.217297200000000,,0xB0,0x0B
3.219672200000000,,0x00,0x01
3.222649000000000,,0x20,0x01
3.225625800000000,,0x06,0x00
3.228602600000000,,0x00,0x0F
3.231579400000000,,0x0E,0x20
3.234556200000000,,0x14,0x04
3.237533000000000,,0x80,0x00
3.240509800000000,,0xCD,0x95
3.276676200000000,,0xB0,0x0B
3.279208000000000,,0x00,0x01
3.282184800000000,,0x20,0x01
3.285161800000000,,0x8E,0x00
3.288138600000000,,0x00,0x0F
3.291115400000000,,0x0E,0x20
3.294092200000000,,0x14,0x04
3.297068800000000,,0x80,0x00
3.300045600000000,,0x55,0x95
3.336587800000000,,0xB0,0x0B
3.338742400000000,,0x00,0x01
3.341719000000000,,0x20,0x01
3.344695600000000,,0x06,0x00
3.347672200000000,,0x00,0x0F
3.350649000000000,,0x0E,0x20
3.353625800000000,,0x14,0x04
3.356602200000000,,0x80,0x00
3.359578800000000,,0xCD,0x95
3.395963200000000,,0xB0,0x0B
3.398274800000000,,0x00,0x01
3.401251800000000,,0x20,0x01
3.404228800000000,,0x8E,0x00
3.407205400000000,,0x00,0x0F
3.410182200000000,,0x0E,0x20
3.413158800000000,,0x14,0x04
3.416135400000000,,0x80,0x00
3.419112000000000,,0x55,0x95
3.455325200000000,,0xB0,0x0B
3.457808400000000,,0x00,0x01
3.460785200000000,,0x20,0x01
3.463761600000000,,0x06,0x00
3.466738200000000,,0x00,0x0F
3.469715000000000,,0x0E,0x20
3.472691800000000,,0x14,0x04
3.475668400000000,,0x80,0x00
3.478645200000000,,0xCD,0x95
3.514704000000000,,0xB0,0x0B
3.517344600000000,,0x00,0x01
3.520321400000000,,0x20,0x01
3.523298200000000,,0x8E,0x00
3.526275000000000,,0x00,0x0F
3.529251800000000,,0x0E,0x20
3.532228800000000,,0x14,0x04
3.535205400000000,,0x80,0x00
3.538182000000000,,0x55,0x95
3.574632000000000,,0xB0,0x0B
3.576879400000000,,0x00,0x01
3.579856200000000,,0x20,0x01
3.582833000000000,,0x06,0x00
3.585809600000000,,0x00,0x0F
3.588786200000000,,0x0E,0x20
3.591763000000000,,0x14,0x04
3.594739600000000,,0x80,0x00
3.597716400000000,,0xCD,0x95
3.633993000000000,,0xB0,0x0B
3.636414600000000,,0x00,0x01
3.639391400000000,,0x20,0x01
3.642368200000000,,0x8E,0x00
3.645345000000000,,0x00,0x0F
3.648321600000000,,0x0E,0x20
3.651298400000000,,0x14,0x04
3.654275400000000,,0x80,0x00
3.657252200000000,,0x55,0x95
3.693372200000000,,0xB0,0x0B
3.695951400000000,,0x00,0x01
3.698928200000000,,0x20,0x01
3.701905000000000,,0x06,0x00
3.704882000000000,,0x00,0x0F
3.707858600000000,,0x0E,0x20
3.710835400000000,,0x14,0x04
3.713812400000000,,0x80,0x00
3.716789200000000,,0xCD,0x95
3.753284000000000,,0xB0,0x0B
3.755488000000000,,0x00,0x01
3.758464800000000,,0x20,0x01
3.761441600000000,,0x8E,0x00
3.764418600000000,,0x00,0x0F
3.767395200000000,,0x0E,0x20
3.770372000000000,,0x14,0x04
3.773348800000000,,0x80,0x00
3.776325400000000,,0x55,0x95
3.812536000000000,,0xB0,0x0B
3.815023000000000,,0x00,0x01
3.817999400000000,,0x20,0x01
3.820976200000000,,0x06,0x00
3.823952800000000,,0x00,0x0F
3.826929200000000,,0x0E,0x20
3.829906000000000,,0x15,0x04
3.832882600000000,,0x80,0x00
3.835859200000000,,0xCE,0x95
3.872461400000000,,0xB0,0x0B
3.874558600000000,,0x00,0x01
3.877535200000000,,0x20,0x01
3.880512000000000,,0x8E,0x00
3.883488600000000,,0x00,0x0F
3.886465200000000,,0x0E,0x20
3.889441800000000,,0x15,0x04
3.892418400000000,,0x80,0x00
3.895395200000000,,0x56,0x95
3.931786800000000,,0xB0,0x0B
3.934093600000000,,0x00,0x01
3.937070400000000,,0x20,0x01
3.940047200000000,,0x06,0x00
3.943024000000000,,0x00,0x0F
3.946001000000000,,0x0E,0x20
3.948977800000000,,0x15,0x04
3.951954600000000,,0x80,0x00
3.954931400000000,,0xCE,0x95
3.991164600000000,,0xB0,0x0B
3.993629400000000,,0x00,0x01
3.996606200000000,,0x20,0x01
3.999583000000000,,0x8E,0x00
4.002559800000000,,0x00,0x0F
4.005536800000000,,0x0E,0x20
4.008513400000000,,0x15,0x04
4.011490200000000,,0x80,0x00
4.014467000000000,,0x56,0x95
4.050527800000000,,0xB0,0x0B
4.053164800000000,,0x00,0x01
4.056141600000000,,0x20,0x01
4.059118200000000,,0x06,0x00
4.062095000000000,,0x00,0x0F
4.065071600000000,,0x0E,0x20
4.068048400000000,,0x15,0x04
4.071025200000000,,0x80,0x00
4.074002000000000,,0xCE,0x95
4.110463600000000,,0xB0,0x0B
4.112699600000000,,0x00,0x01
4.115676200000000,,0x20,0x01
4.118652800000000,,0x8E,0x00
4.121629600000000,,0x00,0x0F
4.124606400000000,,0x0E,0x20
4.127583000000000,,0x15,0x04
4.130559800000000,,0x80,0x00
4.133536400000000,,0x56,0x95
4.169838600000000,,0xB0,0x0B
4.172232800000000,,0x00,0x01
4.175209600000000,,0x20,0x01
4.178186200000000,,0x06,0x00
4.181163200000000,,0x00,0x0F
4.184140000000000,,0x0E,0x20
4.187116600000000,,0x15,0x04
4.190093400000000,,0x80,0x00
4.193070400000000,,0xCE,0x95
4.229202200000000,,0xB0,0x0B
4.231768400000000,,0x00,0x01
4.234745000000000,,0x20,0x01
4.237721800000000,,0x8E,0x00
4.240698600000000,,0x00,0x0F
4.243675200000000,,0x0E,0x20
4.246651800000000,,0x15,0x04
4.249628400000000,,0x80,0x00
4.252605200000000,,0x56,0x95
4.289131800000000,,0xB0,0x0B
4.291304000000000,,0x00,0x01
4.294280800000000,,0x20,0x01
4.297257400000000,,0x06,0x00
4.300234200000000,,0x00,0x0F
4.303211000000000,,0x0E,0x20
4.306187800000000,,0x15,0x04
4.309164600000000,,0x80,0x00
4.312141600000000,,0xCE,0x95
4.348493600000000,,0xB0,0x0B
4.350839200000000,,0x00,0x01
4.353816000000000,,0x20,0x01
4.356792800000000,,0x8E,0x00
4.359769400000000,,0x00,0x0F
4.362746400000000,,0x0E,0x20
4.365723200000000,,0x15,0x04
4.368700000000000,,0x80,0x00
4.371676800000000,,0x56,0x95
4.407874400000000,,0xB0,0x0B
4.410375800000000,,0x00,0x01
4.413352600000000,,0x20,0x01
4.416329400000000,,0x06,0x00
4.419306000000000,,0x00,0x0F
4.422282800000000,,0x0E,0x20
4.425259600000000,,0x15,0x04
4.428236400000000,,0x80,0x00
4.431213400000000,,0xCE,0x95
4.467802000000000,,0xB0,0x0B
4.469912600000000,,0x00,0x01
4.472889200000000,,0x20,0x01
4.475866000000000,,0x8E,0x00
4.478842400000000,,0x00,0x0F
4.481819000000000,,0x0E,0x20
4.484795800000000,,0x15,0x04
4.487772600000000,,0x80,0x00
4.490749400000000,,0x56,0x95
4.527162800000000,,0xB0,0x0B
4.529447400000000,,0x00,0x01
4.532424200000000,,0x20,0x01
4.535400800000000,,0x06,0x00
4.538377400000000,,0x00,0x0F
4.541354200000000,,0x0E,0x20
4.544331000000000,,0x15,0x04
4.547307600000000,,0x80,0x00
4.550284400000000,,0xCE,0x95
4.586540800000000,,0xB0,0x0B
4.588983200000000,,0x00,0x01
4.591960000000000,,0x20,0x01
4.594936600000000,,0x8E,0x00
4.597913400000000,,0x00,0x0F
4.600890000000000,,0x0E,0x20
4.603866800000000,,0x15,0x04
4.606843600000000,,0x80,0x00
4.609820600000000,,0x56,0x95
4.645903200000000,,0xB0,0x0B
4.648519400000000,,0x00,0x01
4.651496400000000,,0x20,0x01
4.654473200000000,,0x06,0x00
4.657449800000000,,0x00,0x0F
4.660426600000000,,0x0E,0x20
4.663403400000000,,0x15,0x04
4.666380000000000,,0x80,0x00
4.669356600000000,,0xCE,0x95
4.705832800000000,,0xB0,0x0B
4.708053600000000,,0x00,0x01
4.711030400000000,,0x20,0x01
4.714007200000000,,0x8E,0x00
4.716983600000000,,0x00,0x0F
4.719960200000000,,0x0E,0x20
4.722936800000000,,0x15,0x04
4.725913400000000,,0x80,0x00
4.728890000000000,,0x56,0x95
4.765222400000000,,0xB0,0x0B
4.767587800000000,,0x00,0x01
4.770564400000000,,0x20,0x02
4.773541200000000,,0x06,0x00
4.776518000000000,,0x00,0x0F
4.779494600000000,,0x0E,0x20
4.782471400000000,,0x15,0x04
4.785448200000000,,0x80,0x00
4.788424800000000,,0xCE,0x96
4.824994200000000,,0xB0,0x0B
4.827121200000000,,0x00,0x01
4.830098000000000,,0x20,0x02
4.833074600000000,,0x8E,0x00
4.836051400000000,,0x00,0x0F
4.839028000000000,,0x0E,0x20
4.842004600000000,,0x16,0x04
4.844981200000000,,0x80,0x00
4.847958000000000,,0x57,0x96
4.884371600000000,,0xB0,0x0B
4.886654000000000,,0x00,0x01
4.889630600000000,,0x20,0x02
4.892607200000000,,0x06,0x00
4.895583800000000,,0x00,0x0F
4.898560400000000,,0x0E,0x20
4.901537000000000,,0x16,0x04
4.904513800000000,,0x80,0x00
4.907490400000000,,0xCF,0x96
4.943734200000000,,0xB0,0x0B
4.946188000000000,,0x00,0x01
4.949164800000000,,0x20,0x02
4.952141600000000,,0x8E,0x00
4.955118400000000,,0x00,0x0F
4.958095000000000,,0x0E,0x20
4.961071800000000,,0x16,0x04
4.964048400000000,,0x80,0x00
4.967025200000000,,0x57,0x96
5.003112600000000,,0xB0,0x0B
5.005723600000000,,0x00,0x01
5.008700200000000,,0x20,0x02
5.011677000000000,,0x06,0x00
5.014653800000000,,0x00,0x0F
5.017630400000000,,0x0E,0x20
5.020607200000000,,0x16,0x04
5.023583800000000,,0x80,0x00
5.026560600000000,,0xCF,0x96
5.063045800000000,,0xB0,0x0B
5.065255600000000,,0x00,0x01
5.068232200000000,,0x20,0x02
5.071209000000000,,0x8E,0x00
5.074185600000000,,0x00,0x0F
5.077162200000000,,0x0E,0x20
5.080138800000000,,0x16,0x04
5.083115600000000,,0x80,0x00
5.086092200000000,,0x57,0x96
5.122405800000000,,0xB0,0x0B
5.124787800000000,,0x00,0x01
5.127764200000000,,0x20,0x02
5.130741000000000,,0x06,0x00
5.133717600000000,,0x00,0x0F
5.136694200000000,,0x0E,0x20
5.139670600000000,,0x16,0x04
5.142647400000000,,0x80,0x00
5.145623800000000,,0xCF,0x96
5.181782200000000,,0xB0,0x0B
5.184319800000000,,0x00,0x01
5.187296400000000,,0x20,0x02
5.190273000000000,,0x8E,0x00
5.193249600000000,,0x00,0x0F
5.196226000000000,,0x0E,0x20
5.199202600000000,,0x16,0x04
5.202179400000000,,0x80,0x00
5.205156000000000,,0x57,0x96
5.241692200000000,,0xB0,0x0B
5.243852200000000,,0x00,0x01
5.246828800000000,,0x20,0x02
