Time [s],Packet ID,MOSI,MISO
0.585468000000000,,0x20,0x04
0.588441800000000,,0x80,0x00
0.591415400000000,,0xDD,0x8D
0.627611800000000,,0xB0,0x0B
0.630073200000000,,0x00,0x00
0.633047000000000,,0x20,0x02
0.636021000000000,,0x8E,0x00
0.638994800000000,,0x01,0x07
0.641968600000000,,0x11,0x20
0.644942400000000,,0x20,0x04
0.647916200000000,,0x80,0x00
0.650890000000000,,0x65,0x8D
0.687324600000000,,0xB0,0x0B
0.689548800000000,,0x00,0x00
0.692522600000000,,0x20,0x02
0.695496400000000,,0x06,0x00
0.698470200000000,,0x01,0x07
0.701443800000000,,0x11,0x20
0.704417600000000,,0x20,0x04
0.707391400000000,,0x80,0x00
0.710365200000000,,0xDD,0x8D
0.746526000000000,,0xB0,0x0B
0.749023800000000,,0x00,0x00
0.751997400000000,,0x20,0x02
0.754970800000000,,0x8E,0x00
0.757944400000000,,0x01,0x07
0.760918000000000,,0x11,0x20
0.763891800000000,,0x20,0x04
0.766865400000000,,0x80,0x00
0.769839000000000,,0x65,0x8D
0.806239000000000,,0xB0,0x0B
0.808496600000000,,0x00,0x00
0.811470200000000,,0x20,0x02
0.814443800000000,,0x06,0x00
0.817417400000000,,0x01,0x07
0.820391000000000,,0x11,0x20
0.823364800000000,,0x20,0x04
0.826338400000000,,0x80,0x00
0.829312200000000,,0xDD,0x8D
0.865458600000000,,0xB0,0x0B
0.867971000000000,,0x00,0x00
0.870944600000000,,0x20,0x02
0.873918400000000,,0x8E,0x00
0.876892200000000,,0x01,0x07
0.879865800000000,,0x11,0x20
0.882839600000000,,0x20,0x04
0.885813200000000,,0x80,0x00
0.888787000000000,,0x65,0x8D
0.925155400000000,,0xB0,0x0B
0.927444400000000,,0x00,0x00
0.930418000000000,,0x20,0x02
0.933391800000000,,0x06,0x00
0.936365600000000,,0x01,0x07
0.939339200000000,,0x11,0x20
0.942312800000000,,0x20,0x04
0.945286600000000,,0x80,0x00
0.948260400000000,,0xDD,0x8D
0.984373800000000,,0xB0,0x0B
0.986917400000000,,0x00,0x00
0.989891000000000,,0x20,0x02
0.992864800000000,,0x8E,0x00
0.995838400000000,,0x01,0x07
0.998812000000000,,0x11,0x20
1.001785800000000,,0x20,0x04
1.004759400000000,,0x80,0x00
1.007733000000000,,0x65,0x8D
1.044069200000000,,0xB0,0x0B
1.046390400000000,,0x00,0x00
1.049364000000000,,0x20,0x02
1.052337800000000,,0x06,0x00
1.055311400000000,,0x01,0x07
1.058284800000000,,0x11,0x20
1.061258200000000,,0x20,0x04
1.064231800000000,,0x80,0x00
1.067205400000000,,0xDD,0x8D
1.103287800000000,,0xB0,0x0B
1.105863200000000,,0x00,0x00
1.108837000000000,,0x20,0x02
1.111810800000000,,0x8E,0x00
1.114784600000000,,0x01,0x07
1.117758200000000,,0x11,0x20
1.120732000000000,,0x20,0x04
1.123705800000000,,0x80,0x00
1.126679600000000,,0x65,0x8D
1.163014800000000,,0xB0,0x0B
1.165338000000000,,0x00,0x00
1.168311600000000,,0x20,0x02
1.171285400000000,,0x06,0x00
1.174259000000000,,0x01,0x07
1.177232600000000,,0x11,0x20
1.180206400000000,,0x20,0x04
