Time [s],Packet ID,MOSI,MISO
7.669488400000000,,0xB0,0x0B
7.671697200000000,,0x40,0x0D
7.674674600000000,,0x21,0x00
7.677651800000000,,0x06,0x00
7.680629000000000,,0x15,0x47
7.683606400000000,,0x0B,0x66
7.686583600000000,,0x37,0x00
7.689561000000000,,0x82,0x00
7.692538200000000,,0x45,0x1A
7.728683800000000,,0xB0,0x0B
7.731243000000000,,0x40,0x0D
7.734220200000000,,0x21,0x00
7.737197400000000,,0x8E,0x00
7.740174600000000,,0x15,0x47
7.743152000000000,,0x0B,0x66
7.746129400000000,,0x38,0x00
7.749106600000000,,0x82,0x00
7.752084000000000,,0xCE,0x1A
7.788409600000000,,0xB0,0x0B
7.790788800000000,,0x40,0x0D
7.793766200000000,,0x21,0x00
7.796743600000000,,0x06,0x00
7.799721000000000,,0x15,0x47
7.802698400000000,,0x0B,0x66
7.805675600000000,,0x38,0x00
7.808653000000000,,0x82,0x00
7.811630000000000,,0x46,0x1A
7.848148800000000,,0xB0,0x0B
7.850333600000000,,0x40,0x0D
7.853310800000000,,0x21,0x00
7.856288000000000,,0x8E,0x00
7.859265200000000,,0x15,0x47
7.862242200000000,,0x0B,0x66
7.865219400000000,,0x38,0x00
7.868196600000000,,0x82,0x00
7.871173600000000,,0xCE,0x1A
7.907354600000000,,0xB0,0x0B
7.909876800000000,,0x40,0x0D
7.912854000000000,,0x21,0x00
7.915831400000000,,0x06,0x00
7.918808600000000,,0x15,0x47
7.921786000000000,,0x0B,0x66
7.924763400000000,,0x38,0x00
7.927740400000000,,0x82,0x00
7.930717600000000,,0x46,0x1A
7.967078600000000,,0xB0,0x0B
7.969422200000000,,0x40,0x0D
7.972399400000000,,0x21,0x00
7.975376600000000,,0x8E,0x00
7.978354000000000,,0x15,0x47
7.981331200000000,,0x0B,0x66
7.984308600000000,,0x38,0x00
7.987285600000000,,0x82,0x00
7.990262800000000,,0xCE,0x1A
8.026825799999999,,0xB0,0x0B
8.028966799999999,,0x40,0x0D
8.031943999999999,,0x21,0x00
8.034921000000001,,0x06,0x00
8.037898200000001,,0x15,0x47
8.040875399999999,,0x0B,0x66
8.043852599999999,,0x38,0x00
8.046830000000000,,0x82,0x00
8.049807200000000,,0x46,0x1A
8.086017600000000,,0xB0,0x0B
8.088512000000000,,0x40,0x0D
8.091489200000000,,0x21,0x00
8.094466600000001,,0x8E,0x00
8.097443800000001,,0x15,0x47
8.100421000000001,,0x0B,0x66
8.103398200000001,,0x38,0x00
8.106375600000000,,0x82,0x00
8.109353000000000,,0xCE,0x1A
8.145757800000000,,0xB0,0x0B
8.148056400000000,,0x40,0x20
8.151033399999999,,0x21,0x00
8.154010599999999,,0x06,0x14
8.156987800000000,,0x15,0x47
8.159964799999999,,0x0B,0x66
8.162942200000000,,0x38,0x05
8.165919400000000,,0x82,0x00
8.168896600000000,,0x46,0x46
8.205055600000000,,0xB0,0x0B
8.207600400000000,,0x40,0x20
8.210577600000001,,0x21,0x00
8.213554999999999,,0x8E,0x14
8.216532400000000,,0x15,0x47
8.219509800000001,,0x0B,0x66
8.222487200000000,,0x38,0x05
8.225464600000000,,0x82,0x00
8.228442200000000,,0xCE,0x46
8.264645800000000,,0xB0,0x0B
8.267148600000001,,0x40,0x20
8.270125999999999,,0x21,0x00
8.273103400000000,,0x06,0x13
8.276080800000001,,0x15,0x47
8.279058400000000,,0x0B,0x66
8.282035799999999,,0x38,0x05
8.285013400000000,,0x82,0x00
8.287991000000000,,0x46,0x45
8.324216000000000,,0xB0,0x0B
8.326697400000000,,0x40,0x20
8.329674799999999,,0x21,0x00
8.332652200000000,,0x8E,0x12
8.335629600000001,,0x15,0x47
8.338607000000000,,0x0B,0x66
8.341584400000000,,0x38,0x05
8.344561799999999,,0x82,0x00
8.347538999999999,,0xCE,0x44
8.383872800000001,,0xB0,0x0B
8.386243800000001,,0x40,0x20
8.389221200000000,,0x21,0x00
8.392198400000000,,0x06,0x12
8.395175800000001,,0x15,0x47
8.398153199999999,,0x0B,0x66
8.401130600000000,,0x38,0x05
8.404108000000001,,0x82,0x00
8.407085199999999,,0x46,0x44
8.443200600000001,,0xB0,0x0B
8.445790600000000,,0x40,0x20
8.448767800000001,,0x21,0x00
8.451745200000000,,0x8E,0x11
8.454722400000000,,0x15,0x47
8.457699600000000,,0x0B,0x66
8.460676800000000,,0x38,0x05
8.463654200000001,,0x82,0x00
8.466631400000001,,0xCE,0x43
8.502869600000000,,0xB0,0x0B
8.505334200000000,,0x40,0x20
8.508311400000000,,0x21,0x00
8.511288199999999,,0x06,0x11
8.514265399999999,,0x15,0x47
8.517242400000001,,0x0B,0x66
8.520219400000000,,0x38,0x05
8.523196600000000,,0x82,0x00
8.526173600000000,,0x46,0x43
8.562524600000000,,0xB0,0x0B
8.564877200000000,,0x40,0x20
8.567854400000000,,0x21,0x00
8.570831399999999,,0x8E,0x10
8.573808600000000,,0x15,0x47
8.576785800000000,,0x0B,0x66
8.579762799999999,,0x38,0x05
8.582739999999999,,0x82,0x00
8.585717400000000,,0xCE,0x42
8.621846400000001,,0xB0,0x0B
8.624420000000001,,0x40,0x20
8.627397000000000,,0x21,0x00
8.630374200000000,,0x06,0x0F
8.633351400000000,,0x15,0x47
8.636328799999999,,0x0B,0x66
8.639305999999999,,0x38,0x05
8.642283200000000,,0x82,0x00
8.645260400000000,,0x46,0x41
8.681530600000000,,0xB0,0x0B
8.683964000000000,,0x40,0x20
8.686941200000000,,0x21,0x00
8.689918400000000,,0x8E,0x0F
8.692895600000000,,0x15,0x47
8.695873000000001,,0x0B,0x66
8.698850000000000,,0x38,0x05
8.701827200000000,,0x82,0x00
8.704804400000000,,0xCE,0x41
8.741156399999999,,0xB0,0x0B
8.743508400000000,,0x40,0x20
8.746485399999999,,0x21,0x00
8.749462599999999,,0x06,0x0E
8.752439799999999,,0x15,0x47
8.755417000000000,,0x0B,0x66
8.758394200000000,,0x39,0x05
8.761371600000000,,0x82,0x00
8.764348800000000,,0x47,0x40
8.800755600000000,,0xB0,0x0B
8.803053200000001,,0x40,0x20
8.806030399999999,,0x21,0x00
8.809007599999999,,0x8E,0x0E
8.811984799999999,,0x15,0x47
8.814962200000000,,0x0B,0x66
8.817939400000000,,0x39,0x05
8.820916600000000,,0x82,0x00
8.823893800000000,,0xCF,0x40
8.859988800000000,,0xB0,0x0B
8.862599400000001,,0x40,0x20
8.865576600000001,,0x21,0x00
8.868554000000000,,0x06,0x0D
8.871531200000000,,0x15,0x47
8.874508600000000,,0x0B,0x66
8.877485999999999,,0x39,0x05
8.880463400000000,,0x82,0x00
8.883440600000000,,0x47,0x3F
8.919589800000001,,0xB0,0x0B
8.922144800000000,,0x40,0x20
8.925122000000000,,0x21,0x00
8.928099200000000,,0x8E,0x0D
8.931076400000000,,0x15,0x47
8.934053600000000,,0x0B,0x66
8.937030800000000,,0x39,0x05
8.940008000000001,,0x82,0x00
8.942985400000000,,0xCF,0x3F
8.979173200000000,,0xB0,0x0B
8.981689400000000,,0x40,0x20
8.984666600000001,,0x21,0x00
8.987644000000000,,0x06,0x0C
8.990621200000000,,0x15,0x47
8.993598400000000,,0x0B,0x66
8.996575600000000,,0x39,0x05
8.999552800000000,,0x82,0x00
9.002530000000000,,0x47,0x3E
9.038777800000000,,0xB0,0x0B
9.041234200000000,,0x40,0x20
9.044211400000000,,0x21,0x00
9.047188600000000,,0x8E,0x0B
9.050165800000000,,0x15,0x47
9.053143000000000,,0x0B,0x66
9.056120000000000,,0x39,0x05
9.059097000000000,,0x82,0x00
9.062074200000000,,0xCF,0x3D
9.098343200000000,,0xB0,0x0B
9.100776400000001,,0x40,0x20
9.103753599999999,,0x21,0x00
9.106730799999999,,0x06,0x0B
9.109707999999999,,0x15,0x47
9.112685000000001,,0x0B,0x66
9.115662199999999,,0x39,0x05
9.118639200000000,,0x82,0x00
9.121616200000000,,0x47,0x3D
9.157995600000000,,0xB0,0x0B
9.160319599999999,,0x40,0x20
9.163296799999999,,0x21,0x00
9.166274000000000,,0x8E,0x0A
9.169251200000000,,0x15,0x47
9.172228199999999,,0x0B,0x66
9.175205200000001,,0x39,0x05
9.178182400000001,,0x82,0x00
9.181159400000000,,0xCF,0x3C
9.217318000000001,,0xB0,0x0B
9.219862400000000,,0x40,0x20
9.222839600000000,,0x21,0x00
9.225816600000000,,0x06,0x0A
9.228793599999999,,0x15,0x47
9.231770800000000,,0x0B,0x66
9.234747799999999,,0x39,0x05
