Time [s],Packet ID,MOSI,MISO
17.716616999999999,,0x01,0xB4
17.753188999999999,,0xB0,0x0B
17.755316000000001,,0x02,0x00
17.758292999999998,,0x20,0x01
17.761270000000000,,0x8E,0x00
17.764247000000001,,0x16,0x4F
17.767223999999999,,0x1B,0x00
17.770201000000000,,0x22,0x04
17.773178000000001,,0x81,0x00
17.776154999999999,,0x89,0xB4
17.812587000000001,,0xB0,0x0B
17.814855000000001,,0x02,0x00
17.817831999999999,,0x20,0x01
17.820809000000001,,0x06,0x00
17.823785999999998,,0x16,0x4F
17.826763000000000,,0x1B,0x00
17.829740000000001,,0x22,0x04
17.832716999999999,,0x81,0x00
17.835694000000000,,0x01,0xB4
17.872000000000000,,0xB0,0x0B
17.874395000000000,,0x02,0x00
17.877372000000001,,0x20,0x01
17.880348999999999,,0x8E,0x00
17.883326000000000,,0x16,0x4F
17.886303000000002,,0x1B,0x00
17.889279999999999,,0x22,0x04
17.892258000000002,,0x81,0x00
17.895235000000000,,0x89,0xB4
17.931398999999999,,0xB0,0x0B
17.933935999999999,,0x02,0x00
17.936913000000001,,0x20,0x01
17.939889999999998,,0x06,0x00
17.942867000000000,,0x16,0x4F
17.945844000000001,,0x1B,0x00
17.948820999999999,,0x22,0x04
17.951798000000000,,0x81,0x00
17.954775000000001,,0x01,0xB4
17.991381000000001,,0xB0,0x0B
17.993478000000000,,0x02,0x00
17.996455000000001,,0x20,0x01
17.999431999999999,,0x8E,0x00
18.002409000000000,,0x16,0x4F
18.005386000000001,,0x1B,0x00
18.008362999999999,,0x22,0x04
18.011341000000002,,0x81,0x00
18.014316999999998,,0x89,0xB4
18.050754999999999,,0xB0,0x0B
18.053018000000002,,0x02,0x00
18.055994999999999,,0x20,0x01
18.058971000000000,,0x06,0x00
18.061948000000001,,0x16,0x4F
18.064924999999999,,0x1B,0x00
18.067902000000000,,0x22,0x04
18.070879000000001,,0x81,0x00
18.073855999999999,,0x01,0xB4
18.110147999999999,,0xB0,0x0B
18.112555000000000,,0x02,0x00
18.115532000000002,,0x20,0x01
18.118509000000000,,0x8E,0x00
18.121486000000001,,0x16,0x4F
18.124462999999999,,0x1B,0x00
18.127440000000000,,0x22,0x04
18.130417000000001,,0x81,0x00
18.133393999999999,,0x89,0xB4
18.169561999999999,,0xB0,0x0B
18.172096000000000,,0x02,0x00
18.175072000000000,,0x20,0x01
18.178049000000001,,0x06,0x00
18.181025999999999,,0x16,0x4F
18.184003000000001,,0x1B,0x00
18.186979999999998,,0x22,0x04
18.189958000000001,,0x81,0x00
18.192934000000001,,0x01,0xB4
18.229524999999999,,0xB0,0x0B
18.231636000000002,,0x02,0x00
18.234613000000000,,0x20,0x01
18.237590000000001,,0x8E,0x00
18.240566999999999,,0x16,0x4F
18.243544000000000,,0x1B,0x00
18.246521000000001,,0x22,0x04
18.249497999999999,,0x81,0x00
18.252475000000000,,0x89,0xB4
18.288709999999998,,0xB0,0x0B
18.291176000000000,,0x02,0x00
18.294153000000001,,0x20,0x01
18.297129999999999,,0x06,0x00
18.300107000000001,,0x16,0x4F
18.303083999999998,,0x1B,0x00
18.306061000000000,,0x23,0x04
18.309038000000001,,0x81,0x00
18.312014999999999,,0x02,0xB4
18.348117999999999,,0xB0,0x0B
18.350714000000000,,0x02,0x00
18.353691000000001,,0x20,0x01
18.356667999999999,,0x8E,0x00
18.359645000000000,,0x16,0x4F
18.362622000000002,,0x1B,0x00
18.365599000000000,,0x23,0x04
18.368576000000001,,0x81,0x00
18.371552999999999,,0x8A,0xB4
18.408083999999999,,0xB0,0x0B
18.410253999999998,,0x02,0x00
18.413231000000000,,0x20,0x01
18.416208000000001,,0x06,0x00
18.419184999999999,,0x16,0x4F
18.422162000000000,,0x1B,0x00
18.425139000000001,,0x23,0x04
18.428115999999999,,0x81,0x00
18.431093000000001,,0x02,0xB4
18.467496000000001,,0xB0,0x0B
18.469792999999999,,0x02,0x00
18.472770000000001,,0x20,0x01
18.475746999999998,,0x8E,0x00
18.478724000000000,,0x16,0x4F
18.481701000000001,,0x1B,0x00
18.484677999999999,,0x23,0x04
18.487655000000000,,0x81,0x00
18.490632000000002,,0x8A,0xB4
18.526896000000001,,0xB0,0x0B
18.529333000000001,,0x02,0x00
18.532309999999999,,0x20,0x01
18.535287000000000,,0x06,0x00
18.538264999999999,,0x16,0x4F
18.541242000000000,,0x1B,0x00
18.544218999999998,,0x23,0x04
18.547196000000000,,0x81,0x00
18.550173000000001,,0x02,0xB4
18.586316000000000,,0xB0,0x0B
18.588875000000002,,0x02,0x00
18.591851999999999,,0x20,0x01
18.594829000000001,,0x8E,0x00
18.597805999999999,,0x16,0x4F
18.600784000000001,,0x1B,0x00
18.603760999999999,,0x23,0x04
18.606738000000000,,0x81,0x00
18.609715000000001,,0x8A,0xB4
18.646298999999999,,0xB0,0x0B
18.648417999999999,,0x02,0x00
18.651395000000001,,0x20,0x01
18.654371999999999,,0x06,0x00
18.657349000000000,,0x16,0x4F
18.660325000000000,,0x1B,0x00
18.663302000000002,,0x23,0x04
18.666280000000000,,0x81,0x00
18.669257000000002,,0x02,0xB4
18.705696000000000,,0xB0,0x0B
18.707957000000000,,0x02,0x00
18.710934000000002,,0x20,0x01
18.713911000000000,,0x8E,0x00
18.716888000000001,,0x16,0x4F
18.719864999999999,,0x1B,0x00
18.722842000000000,,0x23,0x04
18.725818000000000,,0x81,0x00
18.728795000000002,,0x8A,0xB4
18.765107000000000,,0xB0,0x0B
18.767496000000001,,0x02,0x00
18.770472999999999,,0x20,0x01
18.773450000000000,,0x06,0x00
18.776427000000002,,0x16,0x4F
18.779404000000000,,0x1B,0x00
18.782381000000001,,0x23,0x04
18.785357999999999,,0x81,0x00
18.788333999999999,,0x02,0xB4
18.824503000000000,,0xB0,0x0B
18.827034999999999,,0x02,0x00
18.830010999999999,,0x20,0x01
18.832988000000000,,0x8E,0x00
18.835965000000002,,0x16,0x4F
18.838941999999999,,0x1B,0x00
18.841919000000001,,0x23,0x04
18.844895999999999,,0x81,0x00
18.847873000000000,,0x8A,0xB4
18.884481999999998,,0xB0,0x0B
18.886575000000001,,0x02,0x00
18.889551999999998,,0x20,0x01
18.892529000000000,,0x06,0x00
18.895506000000001,,0x16,0x4F
18.898482999999999,,0x1B,0x00
18.901460000000000,,0x23,0x04
18.904437000000001,,0x81,0x00
18.907413999999999,,0x02,0xB4
18.943856000000000,,0xB0,0x0B
18.946114999999999,,0x02,0x00
18.949092000000000,,0x20,0x01
18.952069000000002,,0x8E,0x00
18.955044999999998,,0x16,0x4F
18.958022000000000,,0x1B,0x00
18.960999000000001,,0x23,0x04
18.963975999999999,,0x81,0x00
18.966953000000000,,0x8A,0xB4
19.003250999999999,,0xB0,0x0B
19.005652000000001,,0x02,0x00
19.008628999999999,,0x20,0x01
19.011606000000000,,0x06,0x00
19.014582999999998,,0x16,0x4F
19.017560000000000,,0x1B,0x00
19.020537000000001,,0x23,0x04
19.023513999999999,,0x81,0x00
19.026489999999999,,0x02,0xB4
19.062663000000001,,0xB0,0x0B
19.065190999999999,,0x02,0x00
19.068168000000000,,0x20,0x01
19.071145000000001,,0x8E,0x00
19.074121999999999,,0x16,0x4F
19.077099000000000,,0x1B,0x00
19.080075999999998,,0x23,0x04
19.083053000000000,,0x81,0x00
19.086030000000001,,0x8A,0xB4
19.122627999999999,,0xB0,0x0B
19.124732999999999,,0x02,0x00
19.127710000000000,,0x20,0x01
19.130687000000002,,0x06,0x00
19.133664000000000,,0x16,0x4F
19.136641000000001,,0x1B,0x00
19.139617999999999,,0x23,0x04
19.142595000000000,,0x81,0x00
19.145572000000001,,0x02,0xB4
19.181999999999999,,0xB0,0x0B
19.184270999999999,,0x02,0x00
19.187246999999999,,0x20,0x01
19.190224000000001,,0x8E,0x00
19.193200999999998,,0x16,0x4F
19.196178000000000,,0x1B,0x00
19.199155000000001,,0x23,0x04
19.202131999999999,,0x81,0x00
19.205109000000000,,0x8A,0xB4
19.241426000000001,,0xB0,0x0B
19.243808999999999,,0x02,0x00
19.246786000000000,,0x20,0x01
19.249763000000002,,0x06,0x00
19.252738999999998,,0x16,0x4F
19.255716000000000,,0x1B,0x00
19.258693000000001,,0x23,0x04
19.261669999999999,,0x81,0x00
19.264647000000000,,0x02,0xB4
19.301143000000000,,0xB0,0x0B
19.303348000000000,,0x02,0x00
19.306325000000001,,0x20,0x01
19.309301999999999,,0x8E,0x00
19.312279000000000,,0x16,0x4F
19.315255000000001,,0x1B,0x00
19.318231999999998,,0x24,0x04
19.321209000000000,,0x81,0x00
19.324186000000001,,0x8B,0xB4
19.360557000000000,,0xB0,0x0B
19.362887000000001,,0x02,0x00
19.365863000000001,,0x20,0x01
19.368839999999999,,0x06,0x00
19.371817000000000,,0x16,0x4F
19.374794000000001,,0x1B,0x00
19.377770999999999,,0x24,0x04
19.380748000000001,,0x81,0x00
19.383724999999998,,0x03,0xB4
19.419954000000001,,0xB0,0x0B
19.422426999999999,,0x02,0x00
19.425405000000001,,0x20,0x01
19.428381999999999,,0x8E,0x00
19.431359000000000,,0x16,0x4F
19.434335999999998,,0x1B,0x00
19.437314000000001,,0x24,0x04
19.440290999999998,,0x81,0x00
19.443268000000000,,0x8B,0xB4
19.479374000000000,,0xB0,0x0B
19.481973000000000,,0x02,0x00
19.484950000000001,,0x20,0x01
19.487926999999999,,0x06,0x00
19.490904000000000,,0x16,0x4F
19.493881999999999,,0x1B,0x00
19.496859000000001,,0x24,0x04
19.499835999999998,,0x81,0x00
19.502813000000000,,0x03,0xB4
19.539365000000000,,0xB0,0x0B
19.541516000000001,,0x02,0x00
19.544492999999999,,0x20,0x01
19.547470000000001,,0x8E,0x00
19.550446999999998,,0x16,0x4F
19.553424000000000,,0x1B,0x00
19.556401999999999,,0x24,0x04
19.559379000000000,,0x81,0x00
19.562356000000001,,0x8B,0xB4
19.598766000000001,,0xB0,0x0B
19.601058999999999,,0x02,0x00
19.604036000000001,,0x20,0x01
19.607012999999998,,0x06,0x00
19.609990000000000,,0x16,0x4F
19.612967999999999,,0x1B,0x00
19.615945000000000,,0x24,0x04
19.618922000000001,,0x81,0x00
19.621898999999999,,0x03,0xB4
19.658180999999999,,0xB0,0x0B
19.660601000000000,,0x02,0x00
19.663578000000001,,0x20,0x01
19.666554999999999,,0x8E,0x00
19.669532000000000,,0x16,0x4F
19.672509000000002,,0x1B,0x00
19.675485999999999,,0x24,0x04
19.678463000000001,,0x81,0x00
19.681439999999998,,0x8B,0xB4
19.717580000000002,,0xB0,0x0B
19.720141000000002,,0x02,0x00
19.723117999999999,,0x20,0x01
19.726095000000001,,0x06,0x00
19.729071999999999,,0x16,0x4F
19.732049000000000,,0x1B,0x00
19.735026000000001,,0x24,0x04
19.738002999999999,,0x81,0x00
19.740980000000000,,0x03,0xB4
19.777560000000001,,0xB0,0x0B
19.779682999999999,,0x02,0x00
19.782660000000000,,0x20,0x01
19.785637000000001,,0x8E,0x00
19.788613999999999,,0x16,0x4F
19.791591000000000,,0x1B,0x00
19.794568000000002,,0x24,0x04
19.797545000000000,,0x81,0x00
19.800522000000001,,0x8B,0xB4
19.836971999999999,,0xB0,0x0B
19.839220999999998,,0x02,0x00
19.842198000000000,,0x20,0x01
19.845175000000001,,0x06,0x00
19.848151999999999,,0x16,0x4F
19.851129000000000,,0x1B,0x00
19.854106000000002,,0x24,0x04
19.857082999999999,,0x81,0x00
19.860060000000001,,0x03,0xB4
19.896370000000001,,0xB0,0x0B
19.898761000000000,,0x02,0x00
19.901738000000002,,0x20,0x01
19.904714999999999,,0x8E,0x00
19.907692000000001,,0x16,0x4F
19.910668999999999,,0x1B,0x00
19.913646000000000,,0x24,0x04
19.916623999999999,,0x81,0x00
19.919599999999999,,0x8B,0xB4
19.955787000000001,,0xB0,0x0B
19.958302000000000,,0x02,0x00
19.961279000000001,,0x20,0x01
19.964255999999999,,0x06,0x00
19.967233000000000,,0x16,0x4F
19.970210000000002,,0x1B,0x00
19.973186999999999,,0x24,0x04
19.976164000000001,,0x81,0x00
19.979140999999998,,0x03,0xB4
20.015751000000002,,0xB0,0x0B
20.017845000000001,,0x02,0x00
20.020821999999999,,0x20,0x01
20.023799000000000,,0x8E,0x00
20.026776000000002,,0x16,0x4F
20.029752999999999,,0x1B,0x00
20.032730000000001,,0x24,0x04
20.035706999999999,,0x81,0x00
20.038682999999999,,0x8B,0xB4
20.075127999999999,,0xB0,0x0B
20.077383999999999,,0x02,0x00
20.080361000000000,,0x20,0x01
20.083338000000001,,0x06,0x00
20.086314999999999,,0x16,0x4F
20.089292000000000,,0x1B,0x00
20.092269999999999,,0x24,0x04
20.095247000000001,,0x81,0x00
20.098223000000001,,0x03,0xB4
20.134542000000000,,0xB0,0x0B
20.136924000000000,,0x02,0x00
20.139900999999998,,0x20,0x01
20.142878000000000,,0x8E,0x00
20.145855000000001,,0x16,0x4F
20.148831999999999,,0x1B,0x00
20.151809000000000,,0x24,0x04
20.154786000000001,,0x81,0x00
20.157762999999999,,0x8B,0xB4
20.193940999999999,,0xB0,0x0B
20.196463000000001,,0x02,0x00
20.199439999999999,,0x20,0x01
20.202418000000002,,0x06,0x00
20.205394999999999,,0x16,0x4F
20.208372000000001,,0x1B,0x00
20.211348999999998,,0x24,0x04
20.214326000000000,,0x81,0x00
20.217303000000001,,0x03,0xB4
20.253696999999999,,0xB0,0x0B
20.256004999999998,,0x02,0x00
20.258982000000000,,0x20,0x01
20.261959000000001,,0x8E,0x00
20.264935999999999,,0x16,0x4F
20.267913000000000,,0x1B,0x00
20.270890000000001,,0x25,0x04
20.273866999999999,,0x81,0x00
20.276844000000001,,0x8C,0xB4
20.313096000000002,,0xB0,0x0B
20.315546000000001,,0x02,0x00
20.318522999999999,,0x20,0x01
20.321501000000001,,0x06,0x00
20.324477999999999,,0x16,0x4F
20.327455000000000,,0x1B,0x00
20.330431999999998,,0x25,0x04
20.333409000000000,,0x81,0x00
20.336386999999998,,0x04,0xB4
20.372513999999999,,0xB0,0x0B
20.375090000000000,,0x02,0x00
20.378067000000001,,0x20,0x01
20.381043999999999,,0x8E,0x00
20.384021000000001,,0x16,0x4F
20.386998999999999,,0x1B,0x00
20.389976000000001,,0x25,0x04
20.392952999999999,,0x81,0x00
20.395930000000000,,0x8C,0xB4
20.432500999999998,,0xB0,0x0B
20.434633000000002,,0x02,0x00
20.437609999999999,,0x20,0x01
20.440587000000001,,0x06,0x00
20.443563999999999,,0x16,0x4F
20.446542000000001,,0x1B,0x00
20.449518999999999,,0x25,0x04
20.452496000000000,,0x81,0x00
20.455473000000001,,0x04,0xB4
20.491897999999999,,0xB0,0x0B
20.494174999999998,,0x02,0x00
20.497152000000000,,0x20,0x01
20.500129000000001,,0x8E,0x00
20.503105999999999,,0x16,0x4F
20.506083000000000,,0x1B,0x00
20.509060000000002,,0x25,0x04
20.512036999999999,,0x81,0x00
20.515014000000001,,0x8C,0xB4
20.551317000000001,,0xB0,0x0B
20.553715000000000,,0x02,0x00
20.556692999999999,,0x20,0x01
20.559670000000001,,0x06,0x00
20.562646999999998,,0x16,0x4F
20.565624000000000,,0x1B,0x00
20.568601000000001,,0x25,0x04
20.571577999999999,,0x81,0x00
20.574555000000000,,0x04,0xB4
20.610714999999999,,0xB0,0x0B
20.613256000000000,,0x02,0x00
20.616233000000001,,0x20,0x01
20.619211000000000,,0x8E,0x00
20.622188000000001,,0x16,0x4F
20.625164999999999,,0x1B,0x00
20.628142000000000,,0x25,0x04
20.631119000000002,,0x81,0x00
20.634096000000000,,0x8C,0xB4
20.670694000000001,,0xB0,0x0B
20.672799000000001,,0x02,0x00
20.675775999999999,,0x20,0x01
20.678753000000000,,0x06,0x00
20.681730000000002,,0x16,0x4F
20.684707000000000,,0x1B,0x00
20.687684000000001,,0x25,0x04
20.690660999999999,,0x81,0x00
20.693638000000000,,0x04,0xB4
20.730069000000000,,0xB0,0x0B
20.732339000000000,,0x02,0x00
20.735316000000001,,0x20,0x01
20.738292999999999,,0x8E,0x00
20.741270000000000,,0x16,0x4F
20.744247000000001,,0x1B,0x00
20.747223999999999,,0x25,0x04
20.750201000000001,,0x81,0x00
20.753177999999998,,0x8C,0xB4
20.789463999999999,,0xB0,0x0B
20.791876999999999,,0x02,0x00
20.794854000000001,,0x20,0x01
20.797830999999999,,0x06,0x00
20.800808000000000,,0x16,0x4F
20.803785000000001,,0x1B,0x00
20.806761999999999,,0x25,0x04
20.809739000000000,,0x81,0x00
20.812716000000002,,0x04,0xB4
20.848875000000000,,0xB0,0x0B
20.851414999999999,,0x02,0x00
20.854392000000001,,0x20,0x01
20.857368999999998,,0x8E,0x00
20.860346000000000,,0x16,0x4F
20.863323000000001,,0x1B,0x00
20.866299999999999,,0x25,0x04
20.869277000000000,,0x81,0x00
20.872254000000002,,0x8C,0xB4
20.908840999999999,,0xB0,0x0B
20.910955999999999,,0x02,0x00
20.913933000000000,,0x20,0x01
20.916910000000001,,0x06,0x00
20.919886999999999,,0x16,0x4F
20.922864000000001,,0x1B,0x00
20.925840999999998,,0x25,0x04
20.928818000000000,,0x81,0x00
20.931795000000001,,0x04,0xB4
20.968254999999999,,0xB0,0x0B
20.970496000000001,,0x02,0x00
20.973472999999998,,0x20,0x01
20.976450000000000,,0x8E,0x00
20.979427000000001,,0x16,0x4F
20.982403999999999,,0x1B,0x00
20.985381000000000,,0x25,0x04
20.988358000000002,,0x81,0x00
20.991334999999999,,0x8C,0xB4
21.027671000000002,,0xB0,0x0B
21.030038000000001,,0x02,0x00
21.033014999999999,,0x20,0x01
21.035992000000000,,0x06,0x00
21.038968000000001,,0x16,0x4F
21.041944999999998,,0x1B,0x00
21.044922000000000,,0x25,0x04
21.047899000000001,,0x81,0x00
21.050875999999999,,0x04,0xB4
21.087067000000001,,0xB0,0x0B
21.089577999999999,,0x02,0x00
21.092554000000000,,0x20,0x01
21.095531000000001,,0x8E,0x00
21.098507999999999,,0x16,0x4F
21.101486000000001,,0x1B,0x00
21.104462000000002,,0x25,0x04
21.107438999999999,,0x81,0x00
21.110417000000002,,0x8C,0xB4
21.146478999999999,,0xB0,0x0B
21.149118000000001,,0x02,0x00
21.152094999999999,,0x20,0x01
21.155072000000001,,0x06,0x00
21.158048999999998,,0x16,0x4F
21.161026000000000,,0x1B,0x00
21.164003000000001,,0x25,0x04
21.166979999999999,,0x81,0x00
21.169957000000000,,0x04,0xB4
21.206441999999999,,0xB0,0x0B
21.208656999999999,,0x02,0x00
21.211634000000000,,0x20,0x01
21.214611000000001,,0x8E,0x00
21.217587999999999,,0x16,0x4F
21.220565000000001,,0x1B,0x00
21.223541999999998,,0x25,0x04
21.226519000000000,,0x81,0x00
21.229496000000001,,0x8C,0xB4
21.265622000000000,,0xB0,0x0B
21.268197000000001,,0x02,0x00
21.271173999999998,,0x20,0x01
21.274151000000000,,0x06,0x00
21.277128000000001,,0x16,0x4F
21.280104000000001,,0x1B,0x00
21.283080999999999,,0x26,0x04
21.286058000000001,,0x81,0x00
21.289034999999998,,0x05,0xB4
21.325600999999999,,0xB0,0x0B
21.327735000000001,,0x02,0x00
21.330711999999998,,0x20,0x01
21.333689000000000,,0x8E,0x00
21.336666000000001,,0x16,0x4F
21.339642999999999,,0x1B,0x00
21.342620000000000,,0x26,0x04
21.345597000000001,,0x81,0x00
21.348573999999999,,0x8D,0xB4
21.384999000000001,,0xB0,0x0B
21.387274999999999,,0x02,0x00
21.390252000000000,,0x20,0x01
21.393229000000002,,0x06,0x00
21.396205999999999,,0x16,0x4F
21.399183000000001,,0x1B,0x00
21.402159999999999,,0x26,0x04
21.405137000000000,,0x81,0x00
21.408114000000001,,0x05,0xB4
21.444412000000000,,0xB0,0x0B
21.446815999999998,,0x02,0x00
21.449793000000000,,0x20,0x01
21.452770999999998,,0x8E,0x00
21.455748000000000,,0x16,0x4F
21.458725000000001,,0x1B,0x00
21.461701999999999,,0x26,0x04
21.464679000000000,,0x81,0x00
21.467656000000002,,0x8D,0xB4
21.503812000000000,,0xB0,0x0B
21.506359000000000,,0x02,0x00
21.509336000000001,,0x20,0x01
21.512312999999999,,0x06,0x00
21.515290000000000,,0x16,0x4F
21.518267000000002,,0x1B,0x00
21.521245000000000,,0x26,0x04
21.524222000000002,,0x81,0x00
21.527199000000000,,0x05,0xB4
21.563798999999999,,0xB0,0x0B
21.565905000000001,,0x02,0x00
21.568881999999999,,0x20,0x01
21.571859000000000,,0x8E,0x00
21.574836000000001,,0x16,0x4F
21.577812999999999,,0x1B,0x00
21.580790000000000,,0x26,0x04
21.583767000000002,,0x81,0x00
21.586745000000001,,0x8D,0xB4
21.623179000000000,,0xB0,0x0B
21.625447999999999,,0x02,0x00
21.628426000000001,,0x20,0x01
21.631402999999999,,0x06,0x00
21.634380000000000,,0x16,0x4F
21.637357000000002,,0x1B,0x00
21.640333999999999,,0x26,0x04
21.643311000000001,,0x81,0x00
21.646287999999998,,0x05,0xB4
21.682580000000002,,0xB0,0x0B
21.684991000000000,,0x02,0x00
21.687968000000001,,0x20,0x01
21.690944999999999,,0x8E,0x00
21.693922000000001,,0x16,0x4F
21.696898999999998,,0x1B,0x00
21.699876000000000,,0x26,0x04
21.702853000000001,,0x81,0x00
21.705829999999999,,0x8D,0xB4
21.741994999999999,,0xB0,0x0B
21.744533000000001,,0x02,0x00
21.747509999999998,,0x20,0x01
21.750487000000000,,0x06,0x00
21.753464000000001,,0x16,0x4F
21.756440999999999,,0x1B,0x00
21.759418000000000,,0x26,0x04
21.762395000000001,,0x81,0x00
21.765371999999999,,0x05,0xB4
21.801959000000000,,0xB0,0x0B
21.804074000000000,,0x02,0x00
21.807051000000001,,0x20,0x01
21.810027999999999,,0x8E,0x00
21.813006000000001,,0x16,0x4F
21.815982999999999,,0x1B,0x00
21.818960000000001,,0x26,0x04
21.821936999999998,,0x81,0x00
21.824914000000000,,0x8D,0xB4
21.861371999999999,,0xB0,0x0B
21.863614999999999,,0x02,0x00
21.866593000000002,,0x20,0x01
21.869570000000000,,0x06,0x00
21.872547000000001,,0x16,0x4F
21.875523999999999,,0x1B,0x00
21.878501000000000,,0x26,0x04
21.881478000000001,,0x81,0x00
21.884454999999999,,0x05,0xB4
21.920788999999999,,0xB0,0x0B
21.923158000000001,,0x02,0x00
21.926134999999999,,0x20,0x01
21.929112000000000,,0x8E,0x00
21.932089000000001,,0x16,0x4F
21.935065999999999,,0x1B,0x00
21.938044000000001,,0x26,0x04
21.941020999999999,,0x81,0x00
21.943998000000001,,0x8D,0xB4
21.980191000000001,,0xB0,0x0B
21.982700999999999,,0x02,0x00
21.985678000000000,,0x20,0x01
21.988655000000001,,0x06,0x00
21.991631999999999,,0x16,0x4F
21.994609000000001,,0x1B,0x00
21.997585999999998,,0x26,0x04
22.000563000000000,,0x81,0x00
22.003540000000001,,0x05,0xB4
22.039605000000002,,0xB0,0x0B
22.042242000000002,,0x02,0x00
22.045218999999999,,0x20,0x01
22.048196000000001,,0x8E,0x00
22.051172999999999,,0x16,0x4F
22.054150000000000,,0x1B,0x00
22.057127000000001,,0x26,0x04
22.060103999999999,,0x81,0x00
22.063081000000000,,0x8D,0xB4
22.099571000000001,,0xB0,0x0B
22.101783000000001,,0x02,0x00
22.104759999999999,,0x20,0x01
22.107737000000000,,0x06,0x00
22.110714000000002,,0x16,0x4F
22.113690999999999,,0x1B,0x00
22.116668000000001,,0x26,0x04
22.119644999999998,,0x81,0x00
22.122622000000000,,0x05,0xB4
22.158985000000001,,0xB0,0x0B
22.161324000000000,,0x02,0x00
22.164300999999998,,0x20,0x01
22.167278000000000,,0x8E,0x00
22.170255000000001,,0x16,0x4F
22.173231999999999,,0x1B,0x00
22.176209000000000,,0x26,0x04
22.179186000000001,,0x81,0x00
22.182162999999999,,0x8D,0xB4
22.218408000000000,,0xB0,0x0B
22.220863999999999,,0x02,0x00
22.223841000000000,,0x20,0x01
22.226818000000002,,0x06,0x00
22.229794999999999,,0x16,0x4F
22.232772000000001,,0x1B,0x00
22.235748999999998,,0x26,0x04
22.238726000000000,,0x81,0x00
22.241703000000001,,0x05,0xB4
22.278130999999998,,0xB0,0x0B
22.280404999999998,,0x02,0x00
22.283382000000000,,0x20,0x01
22.286359000000001,,0x8E,0x00
22.289335000000001,,0x16,0x4F
22.292311999999999,,0x1B,0x00
22.295289000000000,,0x27,0x04
22.298266000000002,,0x81,0x00
22.301244000000001,,0x8E,0xB4
22.337544000000001,,0xB0,0x0B
22.339943999999999,,0x02,0x00
22.342921000000000,,0x20,0x01
22.345897999999998,,0x06,0x00
22.348876000000001,,0x16,0x4F
22.351852999999998,,0x1B,0x00
22.354828999999999,,0x27,0x04
22.357806000000000,,0x81,0x00
22.360783000000001,,0x06,0xB4
22.396941999999999,,0xB0,0x0B
22.399484000000001,,0x02,0x00
22.402460999999999,,0x20,0x01
22.405436999999999,,0x8E,0x00
22.408414000000000,,0x16,0x4F
22.411390999999998,,0x1B,0x00
22.414368000000000,,0x27,0x04
22.417345000000001,,0x81,0x00
22.420321999999999,,0x8E,0xB4
22.456918999999999,,0xB0,0x0B
22.459021000000000,,0x02,0x00
22.461998000000001,,0x20,0x01
22.464974999999999,,0x06,0x00
22.467952000000000,,0x16,0x4F
22.470929000000002,,0x1B,0x00
22.473905999999999,,0x27,0x04
22.476883000000001,,0x81,0x00
22.479859999999999,,0x06,0xB4
22.516304000000002,,0xB0,0x0B
22.518561999999999,,0x02,0x00
22.521539000000001,,0x20,0x01
22.524515999999998,,0x8E,0x00
22.527493000000000,,0x16,0x4F
22.530470000000001,,0x1B,0x00
22.533446999999999,,0x27,0x04
22.536424000000000,,0x81,0x00
22.539401000000002,,0x8E,0xB4
22.575703000000001,,0xB0,0x0B
22.578102999999999,,0x02,0x00
22.581080000000000,,0x20,0x01
22.584057000000001,,0x06,0x00
22.587033999999999,,0x16,0x4F
22.590011000000001,,0x1B,0x00
22.592987000000001,,0x27,0x04
22.595963999999999,,0x81,0x00
22.598941000000000,,0x06,0xB4
22.635114999999999,,0xB0,0x0B
22.637642000000000,,0x02,0x00
22.640619999999998,,0x20,0x01
22.643597000000000,,0x8E,0x00
22.646574000000001,,0x16,0x4F
22.649550999999999,,0x1B,0x00
22.652528000000000,,0x27,0x04
22.655505000000002,,0x81,0x00
22.658481999999999,,0x8E,0xB4
22.695081999999999,,0xB0,0x0B
22.697182999999999,,0x02,0x00
22.700160000000000,,0x20,0x01
22.703137000000002,,0x06,0x00
22.706113999999999,,0x16,0x4F
22.709091000000001,,0x1B,0x00
22.712067999999999,,0x27,0x04
22.715043999999999,,0x81,0x00
22.718021000000000,,0x06,0xB4
22.754456999999999,,0xB0,0x0B
22.756720000000001,,0x02,0x00
22.759696999999999,,0x20,0x01
22.762674000000001,,0x8E,0x00
22.765650999999998,,0x16,0x4F
22.768628000000000,,0x1B,0x00
22.771605000000001,,0x27,0x04
22.774581999999999,,0x81,0x00
22.777559000000000,,0x8E,0xB4
22.813867999999999,,0xB0,0x0B
22.816258000000001,,0x02,0x00
22.819234999999999,,0x20,0x01
22.822212000000000,,0x06,0x00
22.825189000000002,,0x16,0x4F
22.828166000000000,,0x1B,0x00
22.831143000000001,,0x27,0x04
22.834119999999999,,0x81,0x00
22.837095999999999,,0x06,0xB4
22.873262000000000,,0xB0,0x0B
22.875793999999999,,0x02,0x00
22.878771000000000,,0x20,0x01
22.881748000000002,,0x8E,0x00
22.884725000000000,,0x16,0x4F
22.887702000000001,,0x1B,0x00
22.890678000000001,,0x27,0x04
22.893654999999999,,0x81,0x00
22.896632000000000,,0x8E,0xB4
22.933236000000001,,0xB0,0x0B
22.935328999999999,,0x02,0x00
22.938306000000001,,0x20,0x01
22.941282999999999,,0x06,0x00
22.944260000000000,,0x16,0x4F
22.947236000000000,,0x1B,0x00
22.950213000000002,,0x27,0x04
