Time [s],Packet ID,MOSI,MISO
1.318935200000000,,0x80,0x00
1.321908200000000,,0x8B,0xAB
1.358227600000000,,0xB0,0x0B
1.360558400000000,,0x00,0x20
1.363531400000000,,0x20,0x00
1.366504600000000,,0x06,0x00
1.369477600000000,,0x00,0x07
1.372450800000000,,0x31,0x20
1.375423800000000,,0x27,0x04
1.378397000000000,,0x80,0x00
1.381370200000000,,0x03,0xAB
1.417500000000000,,0xB0,0x0B
1.420021200000000,,0x00,0x20
1.422994400000000,,0x20,0x00
1.425967600000000,,0x8E,0x00
1.428940800000000,,0x00,0x07
1.431913800000000,,0x31,0x20
1.434886800000000,,0x27,0x04
1.437860000000000,,0x80,0x00
1.440833000000000,,0x8B,0xAB
1.477095200000000,,0xB0,0x0B
1.479483800000000,,0x00,0x20
1.482456800000000,,0x20,0x00
1.485430000000000,,0x06,0x00
1.488403000000000,,0x00,0x07
1.491376000000000,,0x31,0x20
1.494349000000000,,0x27,0x04
1.497322000000000,,0x80,0x00
1.500295000000000,,0x03,0xAB
1.536351400000000,,0xB0,0x0B
1.538944400000000,,0x00,0x20
1.541917400000000,,0x20,0x00
1.544890600000000,,0x8E,0x00
1.547863800000000,,0x00,0x07
1.550836800000000,,0x31,0x20
1.553809800000000,,0x27,0x04
1.556783000000000,,0x80,0x00
1.559756000000000,,0x8B,0xAB
1.595944800000000,,0xB0,0x0B
1.598404000000000,,0x00,0x20
1.601377000000000,,0x20,0x00
1.604349800000000,,0x06,0x00
1.607322600000000,,0x00,0x07
1.610295400000000,,0x31,0x20
1.613268200000000,,0x27,0x04
1.616241200000000,,0x80,0x00
1.619214000000000,,0x03,0xAB
1.655519600000000,,0xB0,0x0B
1.657861800000000,,0x00,0x20
1.660834800000000,,0x20,0x00
1.663807800000000,,0x8E,0x00
1.666780800000000,,0x00,0x07
1.669753800000000,,0x31,0x20
1.672726600000000,,0x27,0x04
1.675699600000000,,0x80,0x00
1.678672600000000,,0x8B,0xAB
1.714785800000000,,0xB0,0x0B
1.717320200000000,,0x00,0x20
1.720293200000000,,0x20,0x00
1.723266200000000,,0x06,0x00
1.726239000000000,,0x00,0x07
1.729212000000000,,0x31,0x20
1.732185000000000,,0x27,0x04
1.735157800000000,,0x80,0x00
1.738130600000000,,0x03,0xAB
1.774379800000000,,0xB0,0x0B
1.776779400000000,,0x00,0x20
1.779752600000000,,0x20,0x00
1.782725600000000,,0x8E,0x00
1.785698800000000,,0x00,0x07
1.788672000000000,,0x31,0x20
1.791645000000000,,0x27,0x04
1.794618000000000,,0x80,0x00
1.797591200000000,,0x8B,0xAB
1.833636200000000,,0xB0,0x0B
1.836241200000000,,0x00,0x20
1.839214200000000,,0x20,0x00
1.842187400000000,,0x06,0x00
1.845160400000000,,0x00,0x07
1.848133400000000,,0x31,0x20
1.851106400000000,,0x27,0x04
1.854079400000000,,0x80,0x00
1.857052400000000,,0x03,0xAB
1.893093800000000,,0xB0,0x0B
1.895702200000000,,0x00,0x20
1.898675400000000,,0x20,0x00
1.901648600000000,,0x8E,0x00
1.904621800000000,,0x00,0x07
1.907595000000000,,0x31,0x20
1.910568000000000,,0x28,0x04
1.913541200000000,,0x80,0x00
1.916514200000000,,0x8C,0xAB
1.952678600000000,,0xB0,0x0B
1.955163800000000,,0x00,0x20
1.958136600000000,,0x20,0x00
1.961109800000000,,0x06,0x00
1.964082600000000,,0x00,0x07
1.967055600000000,,0x31,0x20
1.970028600000000,,0x28,0x04
1.973001800000000,,0x80,0x00
1.975974600000000,,0x04,0xAB
2.012251800000000,,0xB0,0x0B
2.014622800000000,,0x01,0x20
2.017595600000000,,0x20,0x00
2.020568600000000,,0x8E,0x00
2.023541400000000,,0x00,0x07
2.026514400000000,,0x31,0x20
2.029487400000000,,0x28,0x04
2.032460400000000,,0x81,0x00
2.035433400000000,,0x8E,0xAB
2.071820800000000,,0xB0,0x0B
2.074082200000000,,0x01,0x20
2.077055200000000,,0x20,0x00
2.080028200000000,,0x06,0x00
2.083001000000000,,0x00,0x07
2.085974000000000,,0x31,0x20
2.088947000000000,,0x28,0x04
2.091920000000000,,0x81,0x00
2.094892800000000,,0x06,0xAB
2.130898600000000,,0xB0,0x0B
2.133539600000000,,0x01,0x20
2.136512400000000,,0x20,0x00
2.139485200000000,,0x8E,0x00
2.142458200000000,,0x00,0x07
2.145431200000000,,0x31,0x20
2.148404200000000,,0x28,0x04
2.151377200000000,,0x81,0x00
2.154350000000000,,0x8E,0xAB
2.190470200000000,,0xB0,0x0B
2.192997000000000,,0x01,0x20
2.195969800000000,,0x20,0x00
2.198942600000000,,0x06,0x00
2.201915400000000,,0x00,0x07
2.204888000000000,,0x31,0x20
2.207860800000000,,0x28,0x04
2.210833600000000,,0x81,0x00
2.213806200000000,,0x06,0xAB
2.250017800000000,,0xB0,0x0B
2.252452000000000,,0x01,0x20
2.255424600000000,,0x20,0x00
2.258397600000000,,0x8E,0x00
2.261370400000000,,0x00,0x07
2.264343200000000,,0x31,0x20
2.267316000000000,,0x28,0x04
2.270288800000000,,0x81,0x00
2.273261800000000,,0x8E,0xAB
2.309582400000000,,0xB0,0x0B
2.311909200000000,,0x01,0x20
2.314882200000000,,0x20,0x00
2.317855000000000,,0x06,0x00
2.320828000000000,,0x00,0x07
2.323801000000000,,0x31,0x20
2.326773800000000,,0x28,0x04
2.329746800000000,,0x81,0x00
2.332719800000000,,0x06,0xAB
2.369147000000000,,0xB0,0x0B
2.371367600000000,,0x01,0x20
2.374340400000000,,0x20,0x00
2.377313200000000,,0x8E,0x00
2.380286000000000,,0x00,0x07
2.383258800000000,,0x31,0x20
2.386231600000000,,0x28,0x04
2.389204400000000,,0x81,0x00
2.392177200000000,,0x8E,0xAB
2.428222800000000,,0xB0,0x0B
2.430824000000000,,0x01,0x20
2.433797000000000,,0x20,0x00
2.436769800000000,,0x06,0x00
2.439742800000000,,0x00,0x07
2.442715600000000,,0x31,0x20
2.445688400000000,,0x28,0x04
2.448661400000000,,0x81,0x00
2.451634200000000,,0x06,0xAB
2.487789400000000,,0xB0,0x0B
2.490283600000000,,0x01,0x20
2.493256800000000,,0x20,0x00
2.496229800000000,,0x8E,0x00
2.499202600000000,,0x00,0x07
2.502175600000000,,0x31,0x20
2.505148400000000,,0x28,0x04
2.508121400000000,,0x81,0x00
2.511094200000000,,0x8E,0xAB
2.547277600000000,,0xB0,0x0B
2.549742200000000,,0x00,0x20
2.552715400000000,,0x20,0x00
2.555688400000000,,0x06,0x00
2.558661200000000,,0x00,0x07
2.561634200000000,,0x31,0x20
2.564607200000000,,0x28,0x04
2.567580200000000,,0x80,0x00
2.570553000000000,,0x04,0xAB
2.606871800000000,,0xB0,0x0B
2.609202000000000,,0x00,0x20
2.612175000000000,,0x20,0x00
2.615147800000000,,0x8E,0x00
2.618120800000000,,0x00,0x07
2.621094000000000,,0x31,0x20
2.624066800000000,,0x28,0x04
2.627040000000000,,0x80,0x00
2.630013000000000,,0x8C,0xAB
2.666140200000000,,0xB0,0x0B
2.668663400000000,,0x00,0x20
2.671636400000000,,0x20,0x00
2.674609600000000,,0x06,0x00
2.677582600000000,,0x00,0x07
2.680555800000000,,0x31,0x20
2.683528600000000,,0x28,0x04
2.686501600000000,,0x80,0x00
2.689474600000000,,0x04,0xAB
2.725718200000000,,0xB0,0x0B
2.728123200000000,,0x00,0x20
2.731096200000000,,0x20,0x00
2.734069000000000,,0x8E,0x00
2.737041800000000,,0x00,0x07
2.740014800000000,,0x31,0x20
2.742987600000000,,0x28,0x04
2.745960600000000,,0x80,0x00
2.748933400000000,,0x8C,0xAB
2.784985200000000,,0xB0,0x0B
2.787581600000000,,0x00,0x20
2.790554400000000,,0x20,0x00
2.793527400000000,,0x06,0x00
2.796500400000000,,0x00,0x07
2.799473400000000,,0x31,0x20
2.802446400000000,,0x28,0x04
2.805419400000000,,0x80,0x00
2.808392400000000,,0x04,0xAB
2.844561200000000,,0xB0,0x0B
2.847040800000000,,0x00,0x20
2.850013800000000,,0x20,0x00
2.852986600000000,,0x8E,0x00
2.855959600000000,,0x00,0x07
2.858932600000000,,0x31,0x20
2.861905400000000,,0x28,0x04
2.864878200000000,,0x80,0x00
2.867851000000000,,0x8C,0xAB
2.904010600000000,,0xB0,0x0B
2.906497400000000,,0x00,0x20
2.909470400000000,,0x20,0x00
2.912443400000000,,0x06,0x00
2.915416400000000,,0x00,0x07
2.918389200000000,,0x31,0x20
2.921362200000000,,0x29,0x04
2.924335200000000,,0x80,0x00
2.927308000000000,,0x05,0xAB
2.963601800000000,,0xB0,0x0B
2.965956000000000,,0x00,0x20
2.968928800000000,,0x20,0x00
2.971901800000000,,0x8E,0x00
2.974874600000000,,0x00,0x07
2.977847400000000,,0x31,0x20
2.980820200000000,,0x29,0x04
2.983793200000000,,0x80,0x00
2.986766000000000,,0x8D,0xAB
3.022854800000000,,0xB0,0x0B
3.025413600000000,,0x00,0x20
3.028386600000000,,0x20,0x00
3.031359400000000,,0x06,0x00
3.034332400000000,,0x00,0x07
3.037305200000000,,0x31,0x20
3.040278000000000,,0x29,0x04
3.043251000000000,,0x80,0x00
3.046224000000000,,0x05,0xAB
3.082444000000000,,0xB0,0x0B
3.084871200000000,,0x00,0x20
3.087844000000000,,0x20,0x00
3.090817000000000,,0x8E,0x00
3.093790000000000,,0x00,0x07
3.096762800000000,,0x31,0x20
3.099735800000000,,0x29,0x04
3.102708800000000,,0x80,0x00
3.105681800000000,,0x8D,0xAB
3.141694400000000,,0xB0,0x0B
3.144329600000000,,0x00,0x20
3.147302400000000,,0x20,0x00
3.150275200000000,,0x06,0x00
3.153248200000000,,0x00,0x07
3.156221200000000,,0x31,0x20
3.159194200000000,,0x29,0x04
3.162167000000000,,0x80,0x00
3.165140000000000,,0x05,0xAB
3.201291200000000,,0xB0,0x0B
3.203788800000000,,0x00,0x20
3.206761800000000,,0x20,0x00
3.209734800000000,,0x8E,0x00
3.212707800000000,,0x00,0x07
3.215680600000000,,0x31,0x20
3.218653400000000,,0x29,0x04
3.221626400000000,,0x80,0x00
3.224599400000000,,0x8D,0xAB
3.260884800000000,,0xB0,0x0B
3.263248400000000,,0x00,0x20
3.266221400000000,,0x20,0x00
3.269194400000000,,0x06,0x00
3.272167400000000,,0x00,0x07
3.275140600000000,,0x31,0x20
3.278113400000000,,0x29,0x04
3.281086600000000,,0x80,0x00
3.284059400000000,,0x05,0xAB
3.320139800000000,,0xB0,0x0B
3.322708000000000,,0x00,0x20
3.325681000000000,,0x20,0x00
3.328654000000000,,0x8E,0x00
3.331626800000000,,0x00,0x07
3.334599800000000,,0x31,0x20
3.337572800000000,,0x29,0x04
3.340545800000000,,0x80,0x00
3.343519000000000,,0x8D,0xAB
3.379731800000000,,0xB0,0x0B
3.382167800000000,,0x00,0x20
3.385140600000000,,0x20,0x00
3.388113600000000,,0x06,0x00
3.391086400000000,,0x00,0x07
3.394059400000000,,0x31,0x20
3.397032400000000,,0x29,0x04
3.400005600000000,,0x80,0x00
3.402978600000000,,0x05,0xAB
3.439308200000000,,0xB0,0x0B
3.441628200000000,,0x00,0x20
3.444601400000000,,0x20,0x00
3.447574600000000,,0x8E,0x00
3.450547800000000,,0x00,0x07
3.453520800000000,,0x31,0x20
3.456494000000000,,0x29,0x04
3.459467200000000,,0x80,0x00
3.462440200000000,,0x8D,0xAB
3.498579400000000,,0xB0,0x0B
3.501089000000000,,0x00,0x20
3.504062000000000,,0x20,0x00
3.507035000000000,,0x06,0x00
3.510008000000000,,0x00,0x07
3.512980800000000,,0x31,0x20
3.515953800000000,,0x29,0x04
3.518926600000000,,0x80,0x00
3.521899600000000,,0x05,0xAB
3.558172000000000,,0xB0,0x0B
3.560547600000000,,0x00,0x20
3.563520400000000,,0x20,0x00
3.566493200000000,,0x8E,0x00
3.569466000000000,,0x00,0x07
3.572439000000000,,0x31,0x20
3.575412000000000,,0x29,0x04
3.578385000000000,,0x80,0x00
3.581358000000000,,0x8D,0xAB
3.617425200000000,,0xB0,0x0B
3.620006600000000,,0x00,0x20
3.622979400000000,,0x20,0x00
3.625952200000000,,0x06,0x00
3.628925200000000,,0x00,0x07
3.631898000000000,,0x31,0x20
3.634870600000000,,0x29,0x04
3.637843400000000,,0x80,0x00
3.640816600000000,,0x05,0xAB
3.677016200000000,,0xB0,0x0B
3.679466200000000,,0x00,0x20
3.682439200000000,,0x20,0x00
3.685412400000000,,0x8E,0x00
3.688385600000000,,0x00,0x07
3.691358600000000,,0x31,0x20
3.694331600000000,,0x29,0x04
3.697304800000000,,0x80,0x00
3.700277800000000,,0x8D,0xAB
3.736596000000000,,0xB0,0x0B
3.738926800000000,,0x00,0x20
3.741899800000000,,0x20,0x00
3.744872800000000,,0x06,0x00
3.747845800000000,,0x00,0x07
3.750818800000000,,0x31,0x20
3.753791600000000,,0x29,0x04
3.756764800000000,,0x80,0x00
3.759737800000000,,0x05,0xAB
3.795866000000000,,0xB0,0x0B
3.798387000000000,,0x00,0x20
3.801360200000000,,0x20,0x00
3.804333000000000,,0x8E,0x00
3.807306000000000,,0x00,0x07
3.810279200000000,,0x31,0x20
3.813252200000000,,0x29,0x04
3.816225400000000,,0x80,0x00
3.819198600000000,,0x8D,0xAB
3.855473400000000,,0xB0,0x0B
3.857848600000000,,0x00,0x20
3.860821800000000,,0x20,0x00
3.863795000000000,,0x06,0x00
3.866768000000000,,0x00,0x07
3.869741000000000,,0x31,0x20
3.872714200000000,,0x29,0x04
3.875687400000000,,0x80,0x00
3.878660400000000,,0x05,0xAB
3.914899000000000,,0xB0,0x0B
3.917310600000000,,0x00,0x20
3.920283600000000,,0x20,0x00
3.923256600000000,,0x8E,0x00
3.926229800000000,,0x00,0x07
3.929203000000000,,0x31,0x20
3.932176000000000,,0x2A,0x04
3.935149200000000,,0x80,0x00
3.938122400000000,,0x8E,0xAB
3.974171200000000,,0xB0,0x0B
3.976772000000000,,0x00,0x20
3.979745200000000,,0x20,0x00
3.982718200000000,,0x06,0x00
3.985691200000000,,0x00,0x07
3.988664200000000,,0x31,0x20
3.991637200000000,,0x2A,0x04
3.994610600000000,,0x80,0x00
3.997583800000000,,0x06,0xAB
4.033748800000000,,0xB0,0x0B
4.036233600000000,,0x00,0x20
4.039206600000000,,0x20,0x00
4.042179600000000,,0x8E,0x00
4.045152600000000,,0x00,0x07
4.048125800000000,,0x31,0x20
4.051098800000000,,0x2A,0x04
4.054071800000000,,0x80,0x00
4.057045000000000,,0x8E,0xAB
4.093345600000000,,0xB0,0x0B
4.095693800000000,,0x00,0x20
4.098666800000000,,0x20,0x00
4.101640000000000,,0x06,0x00
4.104613000000000,,0x00,0x07
4.107586000000000,,0x31,0x20
4.110559000000000,,0x2A,0x04
4.113532000000000,,0x80,0x00
4.116505200000000,,0x06,0xAB
4.152623000000000,,0xB0,0x0B
4.155154200000000,,0x00,0x20
4.158127400000000,,0x20,0x00
4.161100400000000,,0x8E,0x00
4.164073400000000,,0x00,0x07
4.167046200000000,,0x31,0x20
4.170019200000000,,0x2A,0x04
4.172992200000000,,0x80,0x00
4.175965400000000,,0x8E,0xAB
4.212199600000000,,0xB0,0x0B
4.214614600000000,,0x00,0x20
4.217587600000000,,0x20,0x00
4.220560600000000,,0x06,0x00
4.223533800000000,,0x00,0x07
4.226506800000000,,0x31,0x20
4.229479800000000,,0x2A,0x04
4.232452800000000,,0x80,0x00
4.235425800000000,,0x06,0xAB
4.271470400000000,,0xB0,0x0B
4.274075800000000,,0x00,0x20
4.277048800000000,,0x20,0x00
4.280022000000000,,0x8E,0x00
4.282995000000000,,0x00,0x07
4.285968000000000,,0x31,0x20
4.288941000000000,,0x2A,0x04
4.291914000000000,,0x80,0x00
4.294887000000000,,0x8E,0xAB
4.331049600000000,,0xB0,0x0B
4.333536400000000,,0x00,0x20
4.336509400000000,,0x20,0x00
4.339482600000000,,0x06,0x00
4.342455600000000,,0x00,0x07
4.345428600000000,,0x31,0x20
4.348401600000000,,0x2A,0x04
4.351374800000000,,0x80,0x00
4.354347800000000,,0x06,0xAB
4.390643400000000,,0xB0,0x0B
4.392997000000000,,0x00,0x20
4.395970200000000,,0x20,0x00
4.398943200000000,,0x8E,0x00
4.401916400000000,,0x00,0x07
4.404889400000000,,0x31,0x20
4.407862400000000,,0x2A,0x04
4.410835400000000,,0x80,0x00
4.413808400000000,,0x8E,0xAB
4.449914200000000,,0xB0,0x0B
4.452457200000000,,0x00,0x20
4.455430000000000,,0x20,0x00
4.458403200000000,,0x06,0x00
4.461376200000000,,0x00,0x07
4.464349000000000,,0x31,0x20
4.467322000000000,,0x2A,0x04
4.470295200000000,,0x80,0x00
4.473268200000000,,0x06,0xAB
4.509490000000000,,0xB0,0x0B
4.511917400000000,,0x00,0x20
4.514890400000000,,0x20,0x00
4.517863400000000,,0x8E,0x00
4.520836400000000,,0x00,0x07
4.523809200000000,,0x31,0x20
4.526782400000000,,0x2A,0x04
4.529755600000000,,0x80,0x00
4.532728800000000,,0x8E,0xAB
4.568761000000000,,0xB0,0x0B
4.571379400000000,,0x00,0x20
4.574352400000000,,0x20,0x00
4.577325400000000,,0x06,0x00
4.580298400000000,,0x00,0x07
4.583271400000000,,0x31,0x20
4.586244400000000,,0x2A,0x04
4.589217600000000,,0x80,0x00
4.592190600000000,,0x06,0xAB
4.628338400000000,,0xB0,0x0B
4.630839600000000,,0x00,0x20
4.633812600000000,,0x20,0x00
4.636785600000000,,0x8E,0x00
4.639758600000000,,0x00,0x07
4.642731800000000,,0x31,0x20
4.645704800000000,,0x2A,0x04
4.648677800000000,,0x80,0x00
4.651650800000000,,0x8E,0xAB
4.687932000000000,,0xB0,0x0B
4.690299600000000,,0x00,0x20
4.693272400000000,,0x20,0x00
4.696245400000000,,0x06,0x00
4.699218400000000,,0x00,0x07
4.702191200000000,,0x31,0x20
4.705164200000000,,0x2A,0x04
4.708137000000000,,0x80,0x00
4.711110000000000,,0x06,0xAB
4.747198600000000,,0xB0,0x0B
4.749758600000000,,0x00,0x20
4.752731600000000,,0x20,0x00
4.755704600000000,,0x8E,0x00
4.758677600000000,,0x00,0x07
4.761650600000000,,0x31,0x20
4.764623600000000,,0x2A,0x04
4.767596800000000,,0x80,0x00
4.770570000000000,,0x8E,0xAB
4.806779000000000,,0xB0,0x0B
4.809220400000000,,0x00,0x20
4.812193400000000,,0x20,0x00
4.815166400000000,,0x06,0x00
4.818139400000000,,0x00,0x07
4.821112600000000,,0x31,0x20
4.824085600000000,,0x2A,0x04
4.827058600000000,,0x80,0x00
4.830031600000000,,0x06,0xAB
4.866233000000000,,0xB0,0x0B
4.868681000000000,,0x00,0x20
4.871654000000000,,0x20,0x00
4.874627000000000,,0x8E,0x00
4.877600000000000,,0x00,0x07
4.880573000000000,,0x31,0x20
4.883545800000000,,0x2B,0x04
4.886518800000000,,0x80,0x00
4.889491800000000,,0x8F,0xAB
4.925810600000000,,0xB0,0x0B
4.928141200000000,,0x00,0x20
4.931114200000000,,0x20,0x00
4.934087200000000,,0x06,0x00
4.937060200000000,,0x00,0x07
4.940033200000000,,0x31,0x20
4.943006200000000,,0x2B,0x04
4.945979200000000,,0x80,0x00
4.948952400000000,,0x07,0xAB
4.985079400000000,,0xB0,0x0B
4.987600400000000,,0x00,0x20
4.990573400000000,,0x20,0x00
4.993546200000000,,0x8E,0x00
4.996519200000000,,0x00,0x07
4.999492200000000,,0x31,0x20
5.002465400000000,,0x2B,0x04
5.005438600000000,,0x80,0x00
5.008411800000000,,0x8F,0xAB
5.044673200000000,,0xB0,0x0B
5.047062000000000,,0x00,0x20
5.050035200000000,,0x20,0x00
5.053008200000000,,0x06,0x00
5.055981400000000,,0x00,0x07
5.058954600000000,,0x31,0x20
5.061927800000000,,0x2B,0x04
5.064901000000000,,0x80,0x00
5.067874200000000,,0x07,0xAB
5.103931600000000,,0xB0,0x0B
5.106524400000000,,0x00,0x20
5.109497600000000,,0x20,0x00
5.112470800000000,,0x8E,0x00
5.115443800000000,,0x00,0x07
5.118416800000000,,0x31,0x20
5.121389800000000,,0x2B,0x04
5.124363000000000,,0x80,0x00
5.127336200000000,,0x8F,0xAB
5.163537800000000,,0xB0,0x0B
5.165987200000000,,0x00,0x20
5.168960400000000,,0x20,0x00
5.171933600000000,,0x06,0x00
5.174906800000000,,0x00,0x07
5.177880200000000,,0x31,0x20
5.180853400000000,,0x2B,0x04
5.183826600000000,,0x80,0x00
5.186799800000000,,0x07,0xAB
5.223120200000000,,0xB0,0x0B
5.225451600000000,,0x00,0x20
5.228424800000000,,0x20,0x00
5.231398200000000,,0x8E,0x00
5.234371200000000,,0x00,0x07
5.237344600000000,,0x31,0x20
5.240317800000000,,0x2B,0x04
5.243291000000000,,0x80,0x00
5.246264400000000,,0x8F,0xAB
5.282394800000000,,0xB0,0x0B
5.284915400000000,,0x00,0x20
5.287888600000000,,0x20,0x00
5.290861800000000,,0x06,0x00
5.293835000000000,,0x00,0x07
5.296808200000000,,0x31,0x20
