Time [s],Packet ID,MOSI,MISO
5.189933800000000,,0x20,0x00
5.192907800000000,,0x8E,0x00
5.195881400000000,,0x0E,0x0F
5.198855400000000,,0x30,0x20
5.201829400000000,,0x17,0x04
5.204803200000000,,0x80,0x00
5.207777000000000,,0x88,0x9A
5.244042400000000,,0xB0,0x0B
5.246438200000000,,0x20,0x07
5.249412200000000,,0x20,0x00
5.252386000000000,,0x06,0x00
5.255360000000000,,0x0E,0x0F
5.258334000000000,,0x30,0x20
5.261308000000000,,0x17,0x04
5.264281800000000,,0x81,0x00
5.267255600000000,,0x21,0x9A
5.303330600000000,,0xB0,0x0B
5.305915600000000,,0x20,0x07
5.308889400000000,,0x20,0x00
5.311863400000000,,0x8E,0x00
5.314837200000000,,0x0E,0x0F
5.317811200000000,,0x30,0x20
5.320785000000000,,0x17,0x04
5.323759000000000,,0x81,0x00
5.326732800000000,,0xA9,0x9A
5.363215400000000,,0xB0,0x0B
5.365394400000000,,0x20,0x07
5.368368200000000,,0x20,0x00
5.371342000000000,,0x06,0x08
5.374315800000000,,0x0E,0x0F
5.377289600000000,,0x30,0x20
5.380263600000000,,0x17,0x04
5.383237400000000,,0x81,0x00
5.386211200000000,,0x21,0xA2
5.422722200000000,,0xB0,0x0B
5.424872000000000,,0x00,0x07
5.427845800000000,,0x20,0x00
5.430819600000000,,0x8E,0x08
5.433793400000000,,0x0E,0x0F
5.436767200000000,,0x30,0x20
5.439741000000000,,0x17,0x04
5.442714800000000,,0x80,0x00
5.445688600000000,,0x88,0xA2
5.481977600000000,,0xB0,0x0B
5.484348200000000,,0x00,0x07
5.487322000000000,,0x20,0x00
5.490295800000000,,0x06,0x08
5.493269800000000,,0x0E,0x0F
5.496243400000000,,0x30,0x20
5.499217200000000,,0x17,0x04
5.502191000000000,,0x80,0x00
5.505165000000000,,0x00,0xA2
5.541231400000000,,0xB0,0x0B
5.543826000000000,,0x00,0x07
5.546799800000000,,0x20,0x00
5.549773800000000,,0x8E,0x08
5.552747600000000,,0x0E,0x0F
5.555721600000000,,0x30,0x20
5.558695400000000,,0x17,0x04
5.561669400000000,,0x80,0x00
5.564643000000000,,0x88,0xA2
5.601040600000000,,0xB0,0x0B
5.603303800000000,,0x00,0x07
5.606277600000000,,0x20,0x00
5.609251600000000,,0x06,0x08
5.612225600000000,,0x0E,0x0F
5.615199400000000,,0x30,0x20
5.618173200000000,,0x17,0x04
5.621147000000000,,0x80,0x00
5.624120800000000,,0x00,0xA2
5.660293600000000,,0xB0,0x0B
5.662780400000000,,0x00,0x07
5.665754200000000,,0x20,0x00
5.668727800000000,,0x8E,0x08
5.671701600000000,,0x0E,0x0F
5.674675400000000,,0x30,0x20
5.677649400000000,,0x17,0x04
5.680623200000000,,0x80,0x00
5.683597200000000,,0x88,0xA2
5.720103400000000,,0xB0,0x0B
5.722257000000000,,0x00,0x07
5.725230800000000,,0x20,0x00
5.728204600000000,,0x06,0x08
5.731178800000000,,0x0E,0x0F
5.734152600000000,,0x30,0x20
5.737126800000000,,0x17,0x04
5.740101000000000,,0x80,0x00
5.743075000000000,,0x00,0xA2
5.779359000000000,,0xB0,0x0B
5.781735400000000,,0x00,0x07
5.784709400000000,,0x20,0x00
5.787683200000000,,0x8E,0x08
5.790657200000000,,0x0E,0x0F
5.793631200000000,,0x30,0x20
5.796605200000000,,0x17,0x04
5.799579200000000,,0x80,0x00
5.802553400000000,,0x88,0xA2
5.838632000000000,,0xB0,0x0B
5.841214200000000,,0x00,0x07
5.844188000000000,,0x20,0x00
5.847162000000000,,0x06,0x08
5.850135800000000,,0x0E,0x0F
5.853109600000000,,0x30,0x20
5.856083400000000,,0x17,0x04
5.859057400000000,,0x80,0x00
5.862031400000000,,0x00,0xA2
5.898171800000000,,0xB0,0x0B
5.900692800000000,,0x00,0x07
5.903666600000000,,0x20,0x00
5.906640600000000,,0x8E,0x08
5.909614600000000,,0x0E,0x0F
5.912588600000000,,0x30,0x20
5.915562600000000,,0x18,0x04
5.918536600000000,,0x80,0x00
5.921510400000000,,0x89,0xA2
5.957997200000000,,0xB0,0x0B
5.960171600000000,,0x00,0x07
5.963145600000000,,0x20,0x00
5.966119400000000,,0x06,0x08
5.969093400000000,,0x0E,0x0F
5.972067200000000,,0x30,0x20
5.975041200000000,,0x18,0x04
5.978015200000000,,0x80,0x00
5.980989200000000,,0x01,0xA2
6.017238800000000,,0xB0,0x0B
6.019651200000000,,0x00,0x07
6.022625000000000,,0x20,0x00
6.025599000000000,,0x8E,0x08
6.028572800000000,,0x0E,0x0F
6.031546600000000,,0x30,0x20
6.034520400000000,,0x18,0x04
6.037494400000000,,0x80,0x00
6.040468200000000,,0x89,0xA2
6.076494400000000,,0xB0,0x0B
6.079128400000000,,0x00,0x07
6.082102200000000,,0x20,0x00
6.085076000000000,,0x06,0x08
6.088049800000000,,0x0E,0x0F
6.091023800000000,,0x30,0x20
6.093997400000000,,0x18,0x04
6.096971400000000,,0x80,0x00
6.099945200000000,,0x01,0xA2
6.136330400000000,,0xB0,0x0B
6.138606600000000,,0x00,0x07
6.141580400000000,,0x20,0x00
6.144554200000000,,0x8E,0x08
6.147528200000000,,0x0E,0x0F
6.150502200000000,,0x30,0x20
6.153476000000000,,0x18,0x04
6.156450000000000,,0x80,0x00
6.159423800000000,,0x89,0xA2
6.195992800000000,,0xB0,0x0B
6.198088000000000,,0x00,0x07
6.201062000000000,,0x20,0x00
6.204035800000000,,0x06,0x08
6.207009800000000,,0x0E,0x0F
6.209983600000000,,0x30,0x20
6.212957600000000,,0x18,0x04
6.215931600000000,,0x80,0x00
6.218905600000000,,0x01,0xA2
6.255164800000000,,0xB0,0x0B
6.257567200000000,,0x00,0x07
6.260541200000000,,0x20,0x00
6.263515200000000,,0x8E,0x08
6.266489200000000,,0x0E,0x0F
6.269463400000000,,0x30,0x20
6.272437400000000,,0x18,0x04
6.275411400000000,,0x80,0x00
6.278385600000000,,0x89,0xA2
6.314932400000000,,0xB0,0x0B
6.317049400000000,,0x00,0x07
6.320023600000000,,0x20,0x00
6.322997800000000,,0x06,0x08
6.325971800000000,,0x0E,0x0F
6.328945800000000,,0x30,0x20
6.331919800000000,,0x18,0x04
6.334894000000000,,0x80,0x00
6.337868000000000,,0x01,0xA2
6.374146600000000,,0xB0,0x0B
6.376531000000000,,0x00,0x07
6.379505000000000,,0x20,0x00
6.382479200000000,,0x8E,0x08
6.385453400000000,,0x0E,0x0F
6.388427600000000,,0x30,0x20
6.391401600000000,,0x18,0x04
6.394375600000000,,0x80,0x00
6.397349400000000,,0x89,0xA2
6.433929800000000,,0xB0,0x0B
6.436009200000000,,0x00,0x07
6.438983000000000,,0x20,0x00
6.441957200000000,,0x06,0x08
6.444931000000000,,0x0E,0x0F
6.447905200000000,,0x30,0x20
6.450879400000000,,0x18,0x04
6.453853400000000,,0x80,0x00
6.456827600000000,,0x01,0xA2
6.493088400000000,,0xB0,0x0B
6.495488800000000,,0x00,0x07
6.498462600000000,,0x20,0x00
6.501436600000000,,0x8E,0x08
6.504410400000000,,0x0E,0x0F
6.507384400000000,,0x30,0x20
6.510358200000000,,0x18,0x04
6.513332200000000,,0x80,0x00
6.516306200000000,,0x89,0xA2
6.552868600000000,,0xB0,0x0B
6.554967800000000,,0x00,0x07
6.557941800000000,,0x20,0x00
6.560915600000000,,0x06,0x08
6.563889600000000,,0x0E,0x0F
6.566863600000000,,0x30,0x20
6.569837400000000,,0x18,0x04
6.572811400000000,,0x80,0x00
6.575785200000000,,0x01,0xA2
6.612023800000000,,0xB0,0x0B
6.614446600000000,,0x00,0x07
6.617420400000000,,0x20,0x00
6.620394400000000,,0x8E,0x08
6.623368200000000,,0x0E,0x0F
6.626342200000000,,0x30,0x20
6.629316000000000,,0x18,0x04
6.632290200000000,,0x80,0x00
6.635264200000000,,0x89,0xA2
6.671805200000000,,0xB0,0x0B
6.673925800000000,,0x00,0x07
6.676899600000000,,0x20,0x00
6.679873400000000,,0x06,0x08
6.682847400000000,,0x0E,0x0F
6.685821200000000,,0x30,0x20
6.688795200000000,,0x18,0x04
6.691769200000000,,0x80,0x00
6.694743200000000,,0x01,0xA2
6.731011400000000,,0xB0,0x0B
6.733404800000000,,0x00,0x07
6.736378600000000,,0x20,0x00
6.739352600000000,,0x8E,0x08
6.742326600000000,,0x0E,0x0F
6.745300600000000,,0x30,0x20
6.748274400000000,,0x18,0x04
6.751248400000000,,0x80,0x00
6.754222200000000,,0x89,0xA2
6.790777600000000,,0xB0,0x0B
6.792882400000000,,0x00,0x07
6.795856400000000,,0x20,0x00
6.798830400000000,,0x06,0x08
6.801804400000000,,0x0E,0x0F
6.804778400000000,,0x30,0x20
6.807752400000000,,0x18,0x04
6.810726400000000,,0x80,0x00
6.813700400000000,,0x01,0xA2
6.849728200000000,,0xB0,0x0B
6.852362800000000,,0x00,0x07
6.855336800000000,,0x20,0x00
6.858311000000000,,0x8E,0x08
6.861285000000000,,0x0E,0x0F
6.864259200000000,,0x30,0x20
6.867233200000000,,0x19,0x04
6.870207200000000,,0x80,0x00
6.873181200000000,,0x8A,0xA2
6.909494200000000,,0xB0,0x0B
6.911842600000000,,0x00,0x07
6.914816400000000,,0x20,0x00
6.917790200000000,,0x06,0x08
6.920764200000000,,0x0E,0x0F
6.923738000000000,,0x30,0x20
6.926712000000000,,0x19,0x04
6.929686000000000,,0x80,0x00
6.932659800000000,,0x02,0xA2
6.968701200000000,,0xB0,0x0B
6.971320400000000,,0x00,0x07
6.974294200000000,,0x20,0x00
6.977268400000000,,0x8E,0x08
6.980242200000000,,0x0E,0x0F
6.983216200000000,,0x30,0x20
6.986190200000000,,0x19,0x04
6.989164200000000,,0x80,0x00
6.992138000000000,,0x8A,0xA2
7.028484000000000,,0xB0,0x0B
7.030799000000000,,0x00,0x07
7.033772800000000,,0x20,0x00
7.036746800000000,,0x06,0x08
7.039720800000000,,0x0E,0x0F
7.042694600000000,,0x30,0x20
7.045668600000000,,0x19,0x04
7.048642600000000,,0x80,0x00
7.051616600000000,,0x02,0xA2
7.087675800000000,,0xB0,0x0B
7.090279000000000,,0x00,0x07
7.093253000000000,,0x20,0x00
7.096227000000000,,0x8E,0x08
7.099201000000000,,0x0E,0x0F
7.102175200000000,,0x30,0x20
7.105149200000000,,0x19,0x04
7.108123400000000,,0x80,0x00
7.111097600000000,,0x8A,0xA2
7.147656600000000,,0xB0,0x0B
7.149760000000000,,0x00,0x07
7.152733800000000,,0x20,0x00
7.155707800000000,,0x06,0x08
7.158681800000000,,0x0E,0x0F
7.161655800000000,,0x30,0x20
7.164629600000000,,0x19,0x04
7.167603600000000,,0x80,0x00
7.170577600000000,,0x02,0xA2
7.206861800000000,,0xB0,0x0B
7.209239200000000,,0x00,0x07
7.212213400000000,,0x20,0x00
7.215187600000000,,0x8E,0x08
7.218161400000000,,0x0E,0x0F
7.221135600000000,,0x30,0x20
7.224109600000000,,0x19,0x04
7.227083400000000,,0x80,0x00
7.230057400000000,,0x8A,0xA2
7.266142600000000,,0xB0,0x0B
7.268719400000000,,0x20,0x07
7.271693400000000,,0x20,0x00
7.274667600000000,,0x06,0x08
7.277641600000000,,0x0E,0x0F
7.280615600000000,,0x30,0x20
7.283589400000000,,0x19,0x04
7.286563200000000,,0x81,0x00
7.289537000000000,,0x23,0xA2
7.326019800000000,,0xB0,0x0B
7.328198800000000,,0x20,0x07
7.331172800000000,,0x20,0x00
7.334146800000000,,0x8E,0x08
7.337120800000000,,0x0E,0x0F
7.340094800000000,,0x30,0x20
7.343068800000000,,0x19,0x04
7.346042800000000,,0x81,0x00
7.349016600000000,,0xAB,0xA2
7.385316000000000,,0xB0,0x0B
7.387678400000000,,0x20,0x07
7.390652400000000,,0x20,0x00
7.393626200000000,,0x06,0x10
7.396600000000000,,0x0E,0x0F
7.399574000000000,,0x30,0x20
7.402548000000000,,0x19,0x04
7.405522000000000,,0x81,0x00
7.408495800000000,,0x23,0xAA
7.444841200000000,,0xB0,0x0B
7.447159000000000,,0x00,0x07
7.450133200000000,,0x20,0x00
7.453107200000000,,0x8E,0x10
7.456081200000000,,0x0E,0x0F
7.459055400000000,,0x30,0x20
7.462029400000000,,0x19,0x04
7.465003600000000,,0x80,0x00
7.467977800000000,,0x8A,0xAA
7.504086000000000,,0xB0,0x0B
7.506641600000000,,0x00,0x07
7.509615600000000,,0x20,0x00
7.512589800000000,,0x06,0x10
7.515563800000000,,0x0E,0x0F
7.518538000000000,,0x30,0x20
7.521512000000000,,0x19,0x04
7.524486000000000,,0x80,0x00
7.527460000000000,,0x02,0xAA
7.563917000000000,,0xB0,0x0B
7.566122600000000,,0x00,0x07
7.569096800000000,,0x20,0x00
7.572070800000000,,0x8E,0x10
7.575045000000000,,0x0E,0x0F
7.578018800000000,,0x30,0x20
7.580992800000000,,0x19,0x04
7.583966800000000,,0x80,0x00
7.586940800000000,,0x8A,0xAA
7.623174600000000,,0xB0,0x0B
7.625602200000000,,0x00,0x07
7.628576200000000,,0x20,0x00
7.631550200000000,,0x06,0x10
7.634524200000000,,0x0E,0x0F
7.637498000000000,,0x30,0x20
7.640472000000000,,0x19,0x04
7.643445800000000,,0x80,0x00
7.646419800000000,,0x02,0xAA
7.682985800000000,,0xB0,0x0B
7.685080800000000,,0x00,0x07
7.688054800000000,,0x20,0x00
7.691028600000000,,0x8E,0x10
7.694002400000000,,0x0E,0x0F
7.696976200000000,,0x30,0x20
7.699950200000000,,0x19,0x04
7.702924000000000,,0x80,0x00
7.705897800000000,,0x8A,0xAA
7.742202200000000,,0xB0,0x0B
7.744558000000000,,0x00,0x07
7.747531800000000,,0x20,0x00
7.750505800000000,,0x06,0x10
7.753479800000000,,0x0E,0x0F
7.756453600000000,,0x30,0x20
7.759427400000000,,0x19,0x04
7.762401400000000,,0x80,0x00
7.765375400000000,,0x02,0xAA
7.801441000000000,,0xB0,0x0B
7.804036200000000,,0x00,0x07
7.807009800000000,,0x20,0x00
7.809983400000000,,0x8E,0x10
7.812957200000000,,0x0E,0x0F
7.815931000000000,,0x30,0x20
7.818904800000000,,0x19,0x04
7.821878400000000,,0x80,0x00
7.824852200000000,,0x8A,0xAA
7.861002800000000,,0xB0,0x0B
7.863512000000000,,0x00,0x07
7.866485800000000,,0x20,0x00
7.869459600000000,,0x06,0x10
7.872433400000000,,0x0E,0x0F
7.875407400000000,,0x30,0x20
7.878381200000000,,0x1A,0x04
7.881355000000000,,0x80,0x00
7.884329000000000,,0x03,0xAA
7.920828400000000,,0xB0,0x0B
7.922990000000000,,0x00,0x07
7.925963800000000,,0x20,0x00
7.928937800000000,,0x8E,0x10
7.931911400000000,,0x0E,0x0F
7.934885000000000,,0x30,0x20
7.937859000000000,,0x1A,0x04
7.940832600000000,,0x80,0x00
7.943806400000000,,0x8B,0xAA
7.980065600000000,,0xB0,0x0B
7.982466400000000,,0x00,0x07
7.985440200000000,,0x20,0x00
7.988414000000000,,0x06,0x10
7.991387800000000,,0x0E,0x0F
7.994361600000000,,0x30,0x20
7.997335400000000,,0x1A,0x04
8.000309200000000,,0x80,0x00
8.003282799999999,,0x03,0xAA
8.039319000000001,,0xB0,0x0B
8.041943000000000,,0x00,0x07
8.044917000000000,,0x20,0x00
8.047891000000000,,0x8E,0x10
8.050864799999999,,0x0E,0x0F
8.053838799999999,,0x30,0x20
8.056812600000001,,0x1A,0x04
8.059786400000000,,0x80,0x00
8.062760400000000,,0x8B,0xAA
8.099129800000000,,0xB0,0x0B
8.101421000000000,,0x00,0x07
8.104394800000000,,0x20,0x00
8.107368800000000,,0x06,0x10
8.110342599999999,,0x0E,0x0F
8.113316400000000,,0x30,0x20
8.116290400000000,,0x1A,0x04
8.119264200000000,,0x80,0x00
8.122238200000000,,0x03,0xAA
8.158254200000000,,0xB0,0x0B
8.160897400000000,,0x00,0x07
8.163871400000000,,0x20,0x00
8.166845400000000,,0x8E,0x10
8.169819199999999,,0x0E,0x0F
8.172793199999999,,0x30,0x20
8.175767199999999,,0x1A,0x04
8.178741199999999,,0x80,0x00
8.181715199999999,,0x8B,0xAA
8.218031800000000,,0xB0,0x0B
8.220375600000001,,0x00,0x07
8.223349400000000,,0x20,0x00
8.226323200000000,,0x06,0x10
8.229297200000000,,0x0E,0x0F
8.232271000000001,,0x30,0x20
8.235244800000000,,0x1A,0x04
8.238218600000000,,0x80,0x00
8.241192399999999,,0x03,0xAA
8.277218400000001,,0xB0,0x0B
8.279850800000000,,0x00,0x07
8.282824600000000,,0x20,0x00
8.285798399999999,,0x8E,0x10
8.288772200000000,,0x0E,0x0F
8.291746000000000,,0x30,0x20
8.294719600000001,,0x1A,0x04
8.297693400000000,,0x80,0x00
8.300667199999999,,0x8B,0xAA
8.336993600000000,,0xB0,0x0B
8.339326399999999,,0x00,0x07
8.342300200000000,,0x20,0x00
8.345274000000000,,0x06,0x10
8.348247799999999,,0x0E,0x0F
8.351221799999999,,0x30,0x20
8.354195400000000,,0x1A,0x04
8.357169400000000,,0x80,0x00
8.360143200000000,,0x03,0xAA
8.396184999999999,,0xB0,0x0B
8.398803200000000,,0x00,0x07
8.401776999999999,,0x20,0x00
8.404750999999999,,0x8E,0x10
8.407724999999999,,0x0E,0x0F
8.410698999999999,,0x30,0x20
8.413672999999999,,0x1A,0x04
8.416646800000001,,0x80,0x00
8.419620800000001,,0x8B,0xAA
8.455963600000000,,0xB0,0x0B
8.458280600000000,,0x00,0x07
8.461254400000000,,0x20,0x00
8.464228200000001,,0x06,0x10
8.467202000000000,,0x0E,0x0F
8.470175800000000,,0x30,0x20
8.473149800000000,,0x1A,0x04
8.476123599999999,,0x80,0x00
8.479097400000001,,0x03,0xAA
8.515167999999999,,0xB0,0x0B
8.517757200000000,,0x00,0x07
8.520731000000000,,0x20,0x00
8.523705000000000,,0x8E,0x10
8.526678799999999,,0x0E,0x0F
8.529652600000000,,0x30,0x20
8.532626400000000,,0x1A,0x04
8.535600000000001,,0x80,0x00
8.538573800000000,,0x8B,0xAA
8.574928999999999,,0xB0,0x0B
8.577234600000001,,0x00,0x07
8.580208600000001,,0x20,0x00
8.583182600000001,,0x06,0x10
8.586156400000000,,0x0E,0x0F
8.589130400000000,,0x30,0x20
8.592104200000000,,0x1A,0x04
8.595078000000001,,0x80,0x00
8.598051800000000,,0x03,0xAA
8.634136200000000,,0xB0,0x0B
8.636711399999999,,0x00,0x07
8.639685200000001,,0x20,0x00
8.642659200000001,,0x8E,0x10
8.645633000000000,,0x0E,0x0F
8.648607000000000,,0x30,0x20
8.651581000000000,,0x1A,0x04
8.654555000000000,,0x80,0x00
8.657529000000000,,0x8B,0xAA
8.693899000000000,,0xB0,0x0B
8.696190200000000,,0x00,0x07
8.699164000000000,,0x20,0x00
8.702138000000000,,0x06,0x10
8.705111799999999,,0x0E,0x0F
8.708085600000000,,0x30,0x20
8.711059600000000,,0x1A,0x04
8.714033600000000,,0x80,0x00
8.717007199999999,,0x03,0xAA
8.753107999999999,,0xB0,0x0B
8.755668200000001,,0x00,0x07
8.758642000000000,,0x20,0x00
8.761616000000000,,0x8E,0x10
8.764589800000000,,0x0E,0x0F
8.767563400000000,,0x30,0x20
8.770537200000000,,0x1A,0x04
8.773510999999999,,0x80,0x00
8.776484800000000,,0x8B,0xAA
8.812897800000000,,0xB0,0x0B
8.815143800000000,,0x00,0x07
8.818117800000000,,0x20,0x00
8.821091400000000,,0x06,0x10
8.824064999999999,,0x0E,0x0F
8.827038800000000,,0x30,0x20
8.830012600000000,,0x1A,0x04
8.832986600000000,,0x80,0x00
8.835960399999999,,0x03,0xAA
8.872390800000000,,0xB0,0x0B
8.874620000000000,,0x00,0x07
8.877593800000000,,0x20,0x00
8.880567800000000,,0x8E,0x10
8.883541599999999,,0x0E,0x0F
8.886515599999999,,0x30,0x20
8.889489599999999,,0x1B,0x04
8.892463400000000,,0x80,0x00
8.895437400000000,,0x8C,0xAA
8.931600000000000,,0xB0,0x0B
8.934098600000000,,0x00,0x07
8.937072600000000,,0x20,0x00
8.940046600000001,,0x06,0x10
8.943020600000001,,0x0E,0x0F
8.945994600000001,,0x30,0x20
8.948968600000001,,0x1B,0x04
8.951942600000001,,0x80,0x00
8.954916400000000,,0x04,0xAA
8.991364200000000,,0xB0,0x0B
8.993577600000000,,0x00,0x07
8.996551600000000,,0x20,0x00
8.999525600000000,,0x8E,0x10
9.002499600000000,,0x0E,0x0F
9.005473600000000,,0x30,0x20
9.008447400000000,,0x1B,0x04
9.011421400000000,,0x80,0x00
9.014395400000000,,0x8C,0xAA
9.050573399999999,,0xB0,0x0B
9.053056800000000,,0x00,0x07
9.056030600000000,,0x20,0x00
9.059004600000000,,0x06,0x10
9.061978399999999,,0x0E,0x0F
9.064952200000000,,0x30,0x20
9.067926200000000,,0x1B,0x04
9.070900000000000,,0x80,0x00
9.073874000000000,,0x04,0xAA
9.110377000000000,,0xB0,0x0B
9.112534999999999,,0x20,0x07
9.115508800000001,,0x20,0x00
9.118482400000000,,0x8E,0x10
9.121456400000000,,0x0E,0x0F
9.124430200000001,,0x30,0x20
9.127404200000001,,0x1B,0x04
9.130378000000000,,0x81,0x00
9.133352000000000,,0xAD,0xAA
9.169819800000001,,0xB0,0x0B
9.172013400000001,,0x20,0x07
9.174987200000000,,0x20,0x00
9.177961000000000,,0x06,0x10
9.180934799999999,,0x0E,0x0F
9.183908600000001,,0x30,0x20
9.186882400000000,,0x1B,0x04
9.189856400000000,,0x81,0x00
9.192830200000000,,0x25,0xAA
9.229129199999999,,0xB0,0x0B
9.231491600000000,,0x20,0x07
9.234465800000001,,0x20,0x00
9.237439999999999,,0x8E,0x18
9.240413999999999,,0x0E,0x0F
9.243387999999999,,0x30,0x20
9.246361800000001,,0x1B,0x04
9.249335800000001,,0x81,0x00
9.252309800000001,,0xAD,0xB2
9.288648000000000,,0xB0,0x0B
9.290970600000000,,0x00,0x07
9.293944400000001,,0x20,0x00
9.296918200000000,,0x06,0x18
9.299892399999999,,0x0E,0x0F
9.302866399999999,,0x30,0x20
9.305840200000000,,0x1B,0x04
9.308814399999999,,0x80,0x00
9.311788399999999,,0x04,0xB2
9.347899800000000,,0xB0,0x0B
9.350448999999999,,0x00,0x07
9.353422800000001,,0x20,0x00
9.356396800000001,,0x8E,0x18
9.359370800000001,,0x0E,0x0F
9.362344600000000,,0x30,0x20
9.365318400000000,,0x1B,0x04
9.368292400000000,,0x80,0x00
9.371266400000000,,0x8C,0xB2
9.407727200000000,,0xB0,0x0B
9.409927600000000,,0x00,0x07
9.412901600000000,,0x20,0x00
9.415875800000000,,0x06,0x18
9.418849800000000,,0x0E,0x0F
9.421823600000000,,0x30,0x20
9.424797600000000,,0x1B,0x04
9.427771399999999,,0x80,0x00
9.430745399999999,,0x04,0xB2
9.466964800000000,,0xB0,0x0B
9.469405399999999,,0x00,0x07
9.472379200000001,,0x20,0x00
9.475353200000001,,0x8E,0x18
9.478327000000000,,0x0E,0x0F
9.481300800000000,,0x30,0x20
9.484274600000001,,0x1B,0x04
9.487248599999999,,0x80,0x00
9.490222400000000,,0x8C,0xB2
9.526790000000000,,0xB0,0x0B
9.528885200000000,,0x00,0x07
9.531859000000001,,0x20,0x00
9.534832800000000,,0x06,0x18
9.537806600000000,,0x0E,0x0F
9.540780200000000,,0x30,0x20
9.543754000000000,,0x1B,0x04
9.546727400000000,,0x80,0x00
9.549701199999999,,0x04,0xB2
9.585990600000001,,0xB0,0x0B
9.588361000000001,,0x00,0x07
9.591334800000000,,0x20,0x00
9.594308800000000,,0x8E,0x18
9.597282600000000,,0x0E,0x0F
9.600256800000000,,0x30,0x20
9.603230600000000,,0x1B,0x04
9.606204600000000,,0x80,0x00
9.609178600000000,,0x8C,0xB2
9.645247599999999,,0xB0,0x0B
9.647839599999999,,0x00,0x07
9.650813800000000,,0x20,0x00
9.653788000000000,,0x06,0x18
9.656762000000001,,0x0E,0x0F
9.659736000000001,,0x30,0x20
9.662710000000001,,0x1B,0x04
9.665684000000001,,0x80,0x00
9.668658000000001,,0x04,0xB2
9.705076600000000,,0xB0,0x0B
9.707319399999999,,0x00,0x07
9.710293399999999,,0x20,0x00
9.713267399999999,,0x8E,0x18
9.716241200000001,,0x0E,0x0F
9.719215200000001,,0x30,0x20
9.722189000000000,,0x1B,0x04
9.725162800000000,,0x80,0x00
9.728136800000000,,0x8C,0xB2
9.764316000000001,,0xB0,0x0B
9.766798000000000,,0x00,0x07
9.769771799999999,,0x20,0x00
9.772745799999999,,0x06,0x18
9.775719600000000,,0x0E,0x0F
9.778693600000000,,0x30,0x20
9.781667600000000,,0x1B,0x04
9.784641400000000,,0x80,0x00
9.787615400000000,,0x04,0xB2
9.823882800000000,,0xB0,0x0B
9.826275600000001,,0x00,0x07
9.829249600000001,,0x20,0x00
9.832223600000001,,0x8E,0x18
9.835197400000000,,0x0E,0x0F
9.838171400000000,,0x30,0x20
9.841145200000000,,0x1C,0x04
9.844119200000000,,0x80,0x00
9.847092999999999,,0x8D,0xB2
9.883122800000001,,0xB0,0x0B
9.885753400000000,,0x00,0x07
9.888727200000000,,0x20,0x00
9.891701200000000,,0x06,0x18
9.894674999999999,,0x0E,0x0F
9.897648800000001,,0x30,0x20
9.900622800000001,,0x1C,0x04
9.903596600000000,,0x80,0x00
9.906570400000000,,0x05,0xB2
9.942950000000000,,0xB0,0x0B
9.945231200000000,,0x00,0x07
9.948205000000000,,0x20,0x00
9.951178799999999,,0x8E,0x18
9.954152600000000,,0x0E,0x0F
9.957126400000000,,0x30,0x20
9.960100400000000,,0x1C,0x04
9.963074199999999,,0x80,0x00
9.966048199999999,,0x8D,0xB2
10.002205200000001,,0xB0,0x0B
10.004710200000000,,0x00,0x07
10.007684200000000,,0x20,0x00
10.010658400000001,,0x06,0x18
10.013632400000001,,0x0E,0x0F
10.016606599999999,,0x30,0x20
10.019580599999999,,0x1C,0x04
10.022554800000000,,0x80,0x00
10.025528800000000,,0x05,0xB2
10.062018600000000,,0xB0,0x0B
10.064191200000000,,0x00,0x07
10.067165200000000,,0x20,0x00
10.070139200000000,,0x8E,0x18
10.073113200000000,,0x0E,0x0F
10.076087200000000,,0x30,0x20
10.079061200000000,,0x1C,0x04
10.082035400000001,,0x80,0x00
10.085009400000001,,0x8D,0xB2
10.121164000000000,,0xB0,0x0B
10.123671000000000,,0x00,0x07
10.126645000000000,,0x20,0x00
10.129619000000000,,0x06,0x18
10.132593000000000,,0x0E,0x0F
10.135567000000000,,0x30,0x20
10.138541000000000,,0x1C,0x04
10.141515200000001,,0x80,0x00
10.144489200000001,,0x05,0xB2
10.180928000000000,,0xB0,0x0B
10.183150800000000,,0x00,0x07
10.186124800000000,,0x20,0x00
10.189098599999999,,0x8E,0x18
10.192072599999999,,0x0E,0x0F
10.195046400000001,,0x30,0x20
10.198020200000000,,0x1C,0x04
10.200994000000000,,0x80,0x00
10.203967799999999,,0x8D,0xB2
10.240133999999999,,0xB0,0x0B
10.242628399999999,,0x00,0x07
10.245602399999999,,0x20,0x00
10.248576399999999,,0x06,0x18
10.251550399999999,,0x0E,0x0F
10.254524399999999,,0x30,0x20
10.257498200000001,,0x1C,0x04
10.260472200000001,,0x80,0x00
10.263446200000001,,0x05,0xB2
10.299910199999999,,0xB0,0x0B
10.302106999999999,,0x00,0x07
10.305080800000001,,0x20,0x00
10.308054800000001,,0x8E,0x18
10.311028800000001,,0x0E,0x0F
10.314002600000000,,0x30,0x20
10.316976600000000,,0x1C,0x04
10.319950600000000,,0x80,0x00
10.322924600000000,,0x8D,0xB2
10.359104400000000,,0xB0,0x0B
10.361587000000000,,0x00,0x07
10.364561200000001,,0x20,0x00
10.367535400000000,,0x06,0x18
10.370509400000000,,0x0E,0x0F
10.373483600000000,,0x30,0x20
10.376457600000000,,0x1C,0x04
10.379431600000000,,0x80,0x00
