Time [s],Packet ID,MOSI,MISO
0.535309400000000,,0x00,0x01
0.538285800000000,,0x20,0x06
0.541262200000000,,0x06,0x00
0.544238800000000,,0x00,0x0F
0.547215200000000,,0x10,0x22
0.550191800000000,,0x04,0x04
0.553168200000000,,0x80,0x00
0.556144600000000,,0xBF,0x9C
0.592468800000000,,0xB0,0x0B
0.594837200000000,,0x00,0x01
0.597813400000000,,0x20,0x06
0.600789800000000,,0x8E,0x00
0.603766000000000,,0x00,0x0F
0.606742200000000,,0x10,0x22
0.609718400000000,,0x04,0x04
0.612694800000000,,0x80,0x00
0.615671000000000,,0x47,0x9C
0.651842000000000,,0xB0,0x0B
0.654363800000000,,0x00,0x01
0.657340200000000,,0x20,0x06
0.660316600000000,,0x06,0x00
0.663293200000000,,0x00,0x0F
0.666269600000000,,0x10,0x22
0.669246200000000,,0x04,0x04
0.672222600000000,,0x80,0x00
0.675199000000000,,0xBF,0x9C
0.711744000000000,,0xB0,0x0B
0.713892000000000,,0x00,0x01
0.716868400000000,,0x20,0x06
0.719844800000000,,0x8E,0x00
0.722821400000000,,0x00,0x0F
0.725797800000000,,0x10,0x22
0.728774200000000,,0x04,0x04
0.731750600000000,,0x80,0x00
0.734727000000000,,0x47,0x9C
0.771123800000000,,0xB0,0x0B
0.773420200000000,,0x00,0x01
0.776396800000000,,0x20,0x06
0.779373200000000,,0x06,0x00
0.782349400000000,,0x00,0x0F
0.785326000000000,,0x10,0x22
0.788302400000000,,0x04,0x04
0.791279000000000,,0x80,0x00
0.794255400000000,,0xBF,0x9C
0.830480800000000,,0xB0,0x0B
0.832950200000000,,0x00,0x01
0.835926800000000,,0x20,0x07
0.838903200000000,,0x8E,0x00
0.841879600000000,,0x00,0x0F
0.844856200000000,,0x10,0x22
0.847832800000000,,0x04,0x04
0.850809200000000,,0x80,0x00
0.853785600000000,,0x47,0x9D
0.889852800000000,,0xB0,0x0B
0.892479800000000,,0x00,0x01
0.895456200000000,,0x20,0x07
0.898432800000000,,0x06,0x00
0.901409200000000,,0x00,0x0F
0.904385600000000,,0x10,0x22
0.907362200000000,,0x04,0x04
0.910338600000000,,0x80,0x00
0.913315200000000,,0xBF,0x9D
0.949775200000000,,0xB0,0x0B
0.952008800000000,,0x00,0x01
0.954985200000000,,0x20,0x07
0.957961600000000,,0x8E,0x00
0.960938000000000,,0x00,0x0F
0.963914400000000,,0x10,0x22
0.966890800000000,,0x04,0x04
0.969867200000000,,0x80,0x00
0.972843600000000,,0x47,0x9D
1.009132200000000,,0xB0,0x0B
1.011536200000000,,0x00,0x01
1.014512600000000,,0x20,0x07
1.017489200000000,,0x06,0x00
1.020465600000000,,0x00,0x0F
1.023441800000000,,0x10,0x22
1.026418000000000,,0x04,0x04
1.029394600000000,,0x80,0x00
1.032371000000000,,0xBF,0x9D
1.068504600000000,,0xB0,0x0B
1.071063800000000,,0x00,0x01
1.074040000000000,,0x20,0x07
1.077016200000000,,0x8E,0x00
1.079992800000000,,0x00,0x0F
1.082969000000000,,0x10,0x22
1.085945200000000,,0x04,0x04
1.088921600000000,,0x80,0x00
1.091897800000000,,0x47,0x9D
1.128406600000000,,0xB0,0x0B
1.130591400000000,,0x00,0x01
1.133568000000000,,0x20,0x07
1.136544400000000,,0x06,0x00
1.139521000000000,,0x00,0x0F
1.142497400000000,,0x10,0x22
1.145474000000000,,0x04,0x04
1.148450400000000,,0x80,0x00
1.151427000000000,,0xBF,0x9D
1.187777600000000,,0xB0,0x0B
1.190122200000000,,0x00,0x01
1.193098800000000,,0x20,0x07
1.196075400000000,,0x8E,0x00
1.199051800000000,,0x00,0x0F
1.202028400000000,,0x10,0x22
1.205005000000000,,0x04,0x04
1.207981600000000,,0x80,0x00
1.210958000000000,,0x47,0x9D
1.247152000000000,,0xB0,0x0B
1.249653400000000,,0x00,0x01
1.252630000000000,,0x20,0x07
